Date,"Volatility of Returns (Session:All day, Interval:1m, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-09-30,7.75,-0.1337205846461811,-0.1337205846461811
2024-10-01,10.75,0.46561527780203615,0.46561527780203615
2024-10-02,9.0,0.11600269137390942,0.11600269137390942
2024-10-03,8.25,-0.033831274238144894,-0.033831274238144894
2024-10-06,3.25,-1.032724378318507,-1.032724378318507
2024-10-07,7.25,-0.2336098950542173,-0.2336098950542173
2024-10-08,6.75,-0.33349920546225353,-0.33349920546225353
2024-10-09,8.0,-0.083775929442163,-0.083775929442163
2024-10-13,1.5,-1.3823369647466337,-1.3823369647466337
2024-10-14,6.75,-0.33349920546225353,-0.33349920546225353
2024-10-15,7.0,-0.2835545502582354,-0.2835545502582354
2024-10-16,4.5,-0.7830011022984165,-0.7830011022984165
2024-10-17,7.5,-0.1836652398501992,-0.1836652398501992
2024-10-18,5.5,-0.583222481482344,-0.583222481482344
2024-10-20,2.0,-1.2824476543385974,-1.2824476543385974
2024-10-21,14.0,1.1148957954542715,1.1148957954542715
2024-10-22,7.0,-0.2835545502582354,-0.2835545502582354
2024-10-23,4.75,-0.7330564470943983,-0.7330564470943983
2024-10-24,5.0,-0.6831117918903803,-0.6831117918903803
2024-10-25,8.25,-0.033831274238144894,-0.033831274238144894
2024-10-27,6.0,-0.48333317107430784,-0.48333317107430784
2024-10-28,7.5,-0.1836652398501992,-0.1836652398501992
2024-10-29,10.75,0.46561527780203615,0.46561527780203615
2024-11-03,3.75,-0.9328350679104708,-0.9328350679104708
2024-11-04,7.25,-0.2336098950542173,-0.2336098950542173
2024-11-05,23.25,2.9628480380029414,2.9628480380029414
2024-11-06,10.75,0.46561527780203615,0.46561527780203615
2024-11-07,15.5,1.4145637266783802,1.4145637266783802
2024-11-08,7.0,-0.2835545502582354,-0.2835545502582354
2024-11-10,3.75,-0.9328350679104708,-0.9328350679104708
2024-11-11,6.25,-0.43338851587028976,-0.43338851587028976
2024-11-12,12.25,0.7652832090261448,0.7652832090261448
2024-11-15,12.75,0.8651725194341809,0.8651725194341809
2024-11-17,2.5,-1.1825583439305614,-1.1825583439305614
2024-11-18,9.25,0.16594734657792753,0.16594734657792753
2024-11-19,8.0,-0.083775929442163,-0.083775929442163
2024-11-20,5.25,-0.6331671366863622,-0.6331671366863622
2024-11-21,7.0,-0.2835545502582354,-0.2835545502582354
2024-11-22,5.0,-0.6831117918903803,-0.6831117918903803
2024-11-24,3.75,-0.9328350679104708,-0.9328350679104708
2024-11-25,11.5,0.6154492434140905,0.6154492434140905
2024-11-26,5.5,-0.583222481482344,-0.583222481482344
2024-11-28,5.75,-0.533277826278326,-0.533277826278326
2024-11-29,5.75,-0.533277826278326,-0.533277826278326
2024-12-01,4.5,-0.7830011022984165,-0.7830011022984165
2024-12-02,9.5,0.21589200178194562,0.21589200178194562
2024-12-03,10.0,0.31578131218998184,0.31578131218998184
2024-12-04,9.5,0.21589200178194562,0.21589200178194562
2024-12-05,8.25,-0.033831274238144894,-0.033831274238144894
2024-12-08,4.0,-0.8828904127064526,-0.8828904127064526
2024-12-09,9.5,0.21589200178194562,0.21589200178194562
2024-12-10,9.5,0.21589200178194562,0.21589200178194562
2024-12-13,10.0,0.31578131218998184,0.31578131218998184
2024-12-15,1.75,-1.3323923095426156,-1.3323923095426156
2024-12-16,5.25,-0.6331671366863622,-0.6331671366863622
2024-12-17,7.25,-0.2336098950542173,-0.2336098950542173
2024-12-18,18.0,1.914010278718561,1.914010278718561
2024-12-22,1.75,-1.3323923095426156,-1.3323923095426156
2024-12-23,8.75,0.06605803616989131,0.06605803616989131
2024-12-24,4.5,-0.7830011022984165,-0.7830011022984165
2024-12-25,3.25,-1.032724378318507,-1.032724378318507
2024-12-26,8.0,-0.083775929442163,-0.083775929442163
2024-12-27,5.75,-0.533277826278326,-0.533277826278326
2024-12-29,1.5,-1.3823369647466337,-1.3823369647466337
2024-12-30,11.0,0.5155599330060543,0.5155599330060543
2024-12-31,7.75,-0.1337205846461811,-0.1337205846461811
2025-01-01,3.25,-1.032724378318507,-1.032724378318507
2025-01-02,8.5,0.01611338096587321,0.01611338096587321
2025-01-03,7.25,-0.2336098950542173,-0.2336098950542173
2025-01-05,3.5,-0.9827797231144889,-0.9827797231144889
2025-01-06,7.5,-0.1836652398501992,-0.1836652398501992
2025-01-07,9.0,0.11600269137390942,0.11600269137390942
2025-01-08,7.25,-0.2336098950542173,-0.2336098950542173
2025-01-09,4.75,-0.7330564470943983,-0.7330564470943983
2025-01-12,4.25,-0.8329457575024346,-0.8329457575024346
2025-01-13,5.0,-0.6831117918903803,-0.6831117918903803
2025-01-16,12.0,0.7153385538221266,0.7153385538221266
2025-01-17,7.25,-0.2336098950542173,-0.2336098950542173
2025-01-19,2.25,-1.2325029991345795,-1.2325029991345795
2025-01-20,13.75,1.0649511402502534,1.0649511402502534
2025-01-21,7.5,-0.1836652398501992,-0.1836652398501992
2025-01-22,7.0,-0.2835545502582354,-0.2835545502582354
2025-01-23,6.75,-0.33349920546225353,-0.33349920546225353
2025-01-24,5.5,-0.583222481482344,-0.583222481482344
2025-01-26,4.0,-0.8828904127064526,-0.8828904127064526
2025-01-27,11.25,0.5655045882100723,0.5655045882100723
2025-01-28,7.0,-0.2835545502582354,-0.2835545502582354
2025-01-29,9.5,0.21589200178194562,0.21589200178194562
2025-02-02,9.5,0.21589200178194562,0.21589200178194562
2025-02-03,8.0,-0.083775929442163,-0.083775929442163
2025-02-04,9.5,0.21589200178194562,0.21589200178194562
2025-02-05,11.5,0.6154492434140905,0.6154492434140905
2025-02-06,5.0,-0.6831117918903803,-0.6831117918903803
2025-02-09,2.75,-1.1326136887265432,-1.1326136887265432
2025-02-10,5.5,-0.583222481482344,-0.583222481482344
2025-02-11,6.25,-0.43338851587028976,-0.43338851587028976
2025-02-14,10.75,0.46561527780203615,0.46561527780203615
2025-02-16,2.75,-1.1326136887265432,-1.1326136887265432
2025-02-17,3.75,-0.9328350679104708,-0.9328350679104708
2025-02-18,6.25,-0.43338851587028976,-0.43338851587028976
2025-02-19,7.0,-0.2835545502582354,-0.2835545502582354
2025-02-20,5.0,-0.6831117918903803,-0.6831117918903803
2025-02-21,10.25,0.36572596739399993,0.36572596739399993
2025-02-23,1.5,-1.3823369647466337,-1.3823369647466337
2025-02-24,9.75,0.26583665698596376,0.26583665698596376
2025-02-25,11.25,0.5655045882100723,0.5655045882100723
2025-02-26,10.75,0.46561527780203615,0.46561527780203615
2025-03-02,3.0,-1.082669033522525,-1.082669033522525
2025-03-03,17.0,1.7142316579024888,1.7142316579024888
2025-03-04,19.0,2.1137888995346334,2.1137888995346334
2025-03-05,16.0,1.5144530370864164,1.5144530370864164
2025-03-06,10.25,0.36572596739399993,0.36572596739399993
2025-03-09,4.0,-0.8828904127064526,-0.8828904127064526
2025-03-10,17.25,1.764176313106507,1.764176313106507
2025-03-11,13.25,0.9650618298422172,0.9650618298422172
2025-03-14,5.75,-0.533277826278326,-0.533277826278326
2025-03-16,3.5,-0.9827797231144889,-0.9827797231144889
2025-03-17,8.0,-0.083775929442163,-0.083775929442163
2025-03-18,7.5,-0.1836652398501992,-0.1836652398501992
2025-03-19,11.25,0.5655045882100723,0.5655045882100723
2025-03-20,8.5,0.01611338096587321,0.01611338096587321
2025-03-21,6.75,-0.33349920546225353,-0.33349920546225353
2025-03-23,3.0,-1.082669033522525,-1.082669033522525
2025-03-24,7.5,-0.1836652398501992,-0.1836652398501992
2025-03-25,8.0,-0.083775929442163,-0.083775929442163
2025-03-26,5.25,-0.6331671366863622,-0.6331671366863622
2025-03-30,5.75,-0.533277826278326,-0.533277826278326
2025-03-31,9.25,0.16594734657792753,0.16594734657792753
2025-04-01,7.75,-0.1337205846461811,-0.1337205846461811
2025-04-02,25.75,3.462294590043122,3.462294590043122
2025-04-03,17.25,1.764176313106507,1.764176313106507
2025-04-04,20.25,2.363512175554724,2.363512175554724
2025-04-06,14.75,1.2647297610663257,1.2647297610663257
2025-04-07,38.25,5.959527350244027,5.959527350244027
2025-04-08,32.5,4.810800280551611,4.810800280551611
2025-04-09,19.5,2.2136782099426697,2.2136782099426697
2025-04-13,9.25,0.16594734657792753,0.16594734657792753
2025-04-14,16.25,1.5643976922904346,1.5643976922904346
2025-04-15,11.5,0.6154492434140905,0.6154492434140905
2025-04-16,10.25,0.36572596739399993,0.36572596739399993
2025-04-17,6.25,-0.43338851587028976,-0.43338851587028976
2025-04-20,2.5,-1.1825583439305614,-1.1825583439305614
2025-04-21,9.75,0.26583665698596376,0.26583665698596376
2025-04-22,8.0,-0.083775929442163,-0.083775929442163
2025-04-23,11.5,0.6154492434140905,0.6154492434140905
2025-04-24,8.0,-0.083775929442163,-0.083775929442163
2025-04-25,9.75,0.26583665698596376,0.26583665698596376
2025-04-27,2.25,-1.2325029991345795,-1.2325029991345795
2025-04-28,10.5,0.41567062259801807,0.41567062259801807
2025-04-29,9.75,0.26583665698596376,0.26583665698596376
2025-05-01,14.5,1.2147851058623078,1.2147851058623078
2025-05-04,3.5,-0.9827797231144889,-0.9827797231144889
2025-05-05,8.5,0.01611338096587321,0.01611338096587321
2025-05-06,8.5,0.01611338096587321,0.01611338096587321
2025-05-07,9.0,0.11600269137390942,0.11600269137390942
2025-05-08,12.5,0.8152278642301629,0.8152278642301629
2025-05-09,5.505981445312727,-0.5820275165872806,-0.5820275165872806
2025-05-11,2.0,-1.2824476543385974,-1.2824476543385974
2025-05-12,9.0,0.11600269137390942,0.11600269137390942
2025-05-14,11.5,0.6154492434140905,0.6154492434140905
2025-05-16,11.25,0.5655045882100723,0.5655045882100723
2025-05-18,5.25,-0.6331671366863622,-0.6331671366863622
2025-05-19,12.0,0.7153385538221266,0.7153385538221266
2025-05-20,7.5,-0.1836652398501992,-0.1836652398501992
2025-05-21,10.25,0.36572596739399993,0.36572596739399993
2025-05-22,10.75,0.46561527780203615,0.46561527780203615
2025-05-23,10.5,0.41567062259801807,0.41567062259801807
2025-05-25,5.0,-0.6831117918903803,-0.6831117918903803
2025-05-26,7.0,-0.2835545502582354,-0.2835545502582354
2025-05-27,6.25,-0.43338851587028976,-0.43338851587028976
2025-05-28,10.75,0.46561527780203615,0.46561527780203615
2025-06-01,4.0,-0.8828904127064526,-0.8828904127064526
2025-06-02,6.25,-0.43338851587028976,-0.43338851587028976
2025-06-03,7.5,-0.1836652398501992,-0.1836652398501992
2025-06-04,13.25,0.9650618298422172,0.9650618298422172
2025-06-05,11.5,0.6154492434140905,0.6154492434140905
2025-06-08,3.0,-1.082669033522525,-1.082669033522525
2025-06-09,5.25,-0.6331671366863622,-0.6331671366863622
2025-06-10,5.25,-0.6331671366863622,-0.6331671366863622
2025-06-13,14.25,1.1648404506582897,1.1648404506582897
2025-06-15,4.0,-0.8828904127064526,-0.8828904127064526
2025-06-16,7.25,-0.2336098950542173,-0.2336098950542173
2025-06-17,8.0,-0.083775929442163,-0.083775929442163
2025-06-18,7.25,-0.2336098950542173,-0.2336098950542173
2025-06-19,5.25,-0.6331671366863622,-0.6331671366863622
2025-06-20,9.5,0.21589200178194562,0.21589200178194562
2025-06-22,5.25,-0.6331671366863622,-0.6331671366863622
2025-06-23,13.75,1.0649511402502534,1.0649511402502534
2025-06-24,7.5,-0.1836652398501992,-0.1836652398501992
