Date,"Volatility of Returns (Session:London 0-7 ET, Interval:1m, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-09-30,4.25,-0.047321884640972964,-0.047321884640972964
2024-10-01,5.75,0.6258700871870617,0.6258700871870617
2024-10-02,4.25,-0.047321884640972964,-0.047321884640972964
2024-10-03,2.75,-0.7205138564690077,-0.7205138564690077
2024-10-07,6.0,0.7380687491584009,0.7380687491584009
2024-10-08,3.75,-0.27171920858365123,-0.27171920858365123
2024-10-09,2.0,-1.057109842383025,-1.057109842383025
2024-10-14,3.5,-0.3839178705549903,-0.3839178705549903
2024-10-15,3.5,-0.3839178705549903,-0.3839178705549903
2024-10-16,3.5,-0.3839178705549903,-0.3839178705549903
2024-10-17,1.75,-1.1693085043543643,-1.1693085043543643
2024-10-18,2.75,-0.7205138564690077,-0.7205138564690077
2024-10-21,6.5,0.9624660731010791,0.9624660731010791
2024-10-22,2.0,-1.057109842383025,-1.057109842383025
2024-10-23,2.0,-1.057109842383025,-1.057109842383025
2024-10-24,4.25,-0.047321884640972964,-0.047321884640972964
2024-10-25,3.0,-0.6083151944976686,-0.6083151944976686
2024-10-28,4.25,-0.047321884640972964,-0.047321884640972964
2024-10-29,5.25,0.4014727632443835,0.4014727632443835
2024-11-04,4.25,-0.047321884640972964,-0.047321884640972964
2024-11-05,3.5,-0.3839178705549903,-0.3839178705549903
2024-11-06,10.25,2.645446002671166,2.645446002671166
2024-11-07,5.25,0.4014727632443835,0.4014727632443835
2024-11-08,5.5,0.5136714252157226,0.5136714252157226
2024-11-11,3.5,-0.3839178705549903,-0.3839178705549903
2024-11-12,5.0,0.28927410127304437,0.28927410127304437
2024-11-15,5.25,0.4014727632443835,0.4014727632443835
2024-11-18,4.75,0.17707543930170527,0.17707543930170527
2024-11-19,7.75,1.5234593829577747,1.5234593829577747
2024-11-20,3.5,-0.3839178705549903,-0.3839178705549903
2024-11-21,4.0,-0.15952054661231208,-0.15952054661231208
2024-11-22,4.25,-0.047321884640972964,-0.047321884640972964
2024-11-25,4.25,-0.047321884640972964,-0.047321884640972964
2024-11-26,2.5,-0.8327125184403468,-0.8327125184403468
2024-11-28,4.75,0.17707543930170527,0.17707543930170527
2024-12-02,5.5,0.5136714252157226,0.5136714252157226
2024-12-03,4.75,0.17707543930170527,0.17707543930170527
2024-12-04,3.5,-0.3839178705549903,-0.3839178705549903
2024-12-05,5.25,0.4014727632443835,0.4014727632443835
2024-12-09,5.75,0.6258700871870617,0.6258700871870617
2024-12-10,6.75,1.0746647350724183,1.0746647350724183
2024-12-13,3.75,-0.27171920858365123,-0.27171920858365123
2024-12-16,2.25,-0.944911180411686,-0.944911180411686
2024-12-17,4.75,0.17707543930170527,0.17707543930170527
2024-12-18,3.25,-0.4961165325263294,-0.4961165325263294
2024-12-23,3.0,-0.6083151944976686,-0.6083151944976686
2024-12-26,1.75,-1.1693085043543643,-1.1693085043543643
2024-12-27,4.5,0.06487677733036616,0.06487677733036616
2024-12-30,3.5,-0.3839178705549903,-0.3839178705549903
2024-12-31,2.5,-0.8327125184403468,-0.8327125184403468
2025-01-02,6.5,0.9624660731010791,0.9624660731010791
2025-01-03,2.75,-0.7205138564690077,-0.7205138564690077
2025-01-06,5.75,0.6258700871870617,0.6258700871870617
2025-01-07,3.75,-0.27171920858365123,-0.27171920858365123
2025-01-08,4.0,-0.15952054661231208,-0.15952054661231208
2025-01-09,2.75,-0.7205138564690077,-0.7205138564690077
2025-01-13,2.25,-0.944911180411686,-0.944911180411686
2025-01-16,2.75,-0.7205138564690077,-0.7205138564690077
2025-01-17,3.0,-0.6083151944976686,-0.6083151944976686
2025-01-20,3.0,-0.6083151944976686,-0.6083151944976686
2025-01-21,6.75,1.0746647350724183,1.0746647350724183
2025-01-22,3.75,-0.27171920858365123,-0.27171920858365123
2025-01-23,4.5,0.06487677733036616,0.06487677733036616
2025-01-24,4.0,-0.15952054661231208,-0.15952054661231208
2025-01-27,11.25,3.0942406505565225,3.0942406505565225
2025-01-28,3.75,-0.27171920858365123,-0.27171920858365123
2025-01-29,2.75,-0.7205138564690077,-0.7205138564690077
2025-02-03,5.25,0.4014727632443835,0.4014727632443835
2025-02-04,4.5,0.06487677733036616,0.06487677733036616
2025-02-05,4.5,0.06487677733036616,0.06487677733036616
2025-02-06,2.75,-0.7205138564690077,-0.7205138564690077
2025-02-10,3.0,-0.6083151944976686,-0.6083151944976686
2025-02-11,3.5,-0.3839178705549903,-0.3839178705549903
2025-02-14,2.75,-0.7205138564690077,-0.7205138564690077
2025-02-17,2.0,-1.057109842383025,-1.057109842383025
2025-02-18,1.75,-1.1693085043543643,-1.1693085043543643
2025-02-19,2.5,-0.8327125184403468,-0.8327125184403468
2025-02-20,2.75,-0.7205138564690077,-0.7205138564690077
2025-02-21,3.0,-0.6083151944976686,-0.6083151944976686
2025-02-24,2.5,-0.8327125184403468,-0.8327125184403468
2025-02-25,5.75,0.6258700871870617,0.6258700871870617
2025-02-26,3.75,-0.27171920858365123,-0.27171920858365123
2025-03-03,4.25,-0.047321884640972964,-0.047321884640972964
2025-03-04,5.75,0.6258700871870617,0.6258700871870617
2025-03-05,5.0,0.28927410127304437,0.28927410127304437
2025-03-06,5.0,0.28927410127304437,0.28927410127304437
2025-03-10,6.5,0.9624660731010791,0.9624660731010791
2025-03-11,5.75,0.6258700871870617,0.6258700871870617
2025-03-14,2.75,-0.7205138564690077,-0.7205138564690077
2025-03-17,3.25,-0.4961165325263294,-0.4961165325263294
2025-03-18,3.75,-0.27171920858365123,-0.27171920858365123
2025-03-19,3.25,-0.4961165325263294,-0.4961165325263294
2025-03-20,5.25,0.4014727632443835,0.4014727632443835
2025-03-21,4.5,0.06487677733036616,0.06487677733036616
2025-03-24,2.25,-0.944911180411686,-0.944911180411686
2025-03-25,4.75,0.17707543930170527,0.17707543930170527
2025-03-26,3.25,-0.4961165325263294,-0.4961165325263294
2025-03-31,3.5,-0.3839178705549903,-0.3839178705549903
2025-04-01,4.5,0.06487677733036616,0.06487677733036616
2025-04-02,6.25,0.85026741112974,0.85026741112974
2025-04-03,5.25,0.4014727632443835,0.4014727632443835
2025-04-04,15.0,4.777220580126609,4.777220580126609
2025-04-07,16.0,5.226015228011965,5.226015228011965
2025-04-08,6.0,0.7380687491584009,0.7380687491584009
2025-04-09,15.5,5.001617904069287,5.001617904069287
2025-04-14,6.75,1.0746647350724183,1.0746647350724183
2025-04-15,5.25,0.4014727632443835,0.4014727632443835
2025-04-16,5.5,0.5136714252157226,0.5136714252157226
2025-04-17,3.5,-0.3839178705549903,-0.3839178705549903
2025-04-21,3.75,-0.27171920858365123,-0.27171920858365123
2025-04-22,3.75,-0.27171920858365123,-0.27171920858365123
2025-04-23,5.5,0.5136714252157226,0.5136714252157226
2025-04-24,3.5,-0.3839178705549903,-0.3839178705549903
2025-04-25,4.25,-0.047321884640972964,-0.047321884640972964
2025-04-28,4.5,0.06487677733036616,0.06487677733036616
2025-04-29,3.75,-0.27171920858365123,-0.27171920858365123
2025-05-01,5.0,0.28927410127304437,0.28927410127304437
2025-05-05,2.0,-1.057109842383025,-1.057109842383025
2025-05-06,3.25,-0.4961165325263294,-0.4961165325263294
2025-05-07,3.25,-0.4961165325263294,-0.4961165325263294
2025-05-08,3.25,-0.4961165325263294,-0.4961165325263294
2025-05-09,3.0,-0.6083151944976686,-0.6083151944976686
2025-05-12,8.5,1.860055368871792,1.860055368871792
2025-05-14,3.5,-0.3839178705549903,-0.3839178705549903
2025-05-16,3.5,-0.3839178705549903,-0.3839178705549903
2025-05-19,5.25,0.4014727632443835,0.4014727632443835
2025-05-20,4.25,-0.047321884640972964,-0.047321884640972964
2025-05-21,4.0,-0.15952054661231208,-0.15952054661231208
2025-05-22,3.0,-0.6083151944976686,-0.6083151944976686
2025-05-23,3.5,-0.3839178705549903,-0.3839178705549903
2025-05-26,2.5,-0.8327125184403468,-0.8327125184403468
2025-05-27,3.25,-0.4961165325263294,-0.4961165325263294
2025-05-28,2.0,-1.057109842383025,-1.057109842383025
2025-06-02,4.0,-0.15952054661231208,-0.15952054661231208
2025-06-03,3.25,-0.4961165325263294,-0.4961165325263294
2025-06-04,2.75,-0.7205138564690077,-0.7205138564690077
2025-06-05,3.0,-0.6083151944976686,-0.6083151944976686
2025-06-09,2.75,-0.7205138564690077,-0.7205138564690077
2025-06-10,4.25,-0.047321884640972964,-0.047321884640972964
2025-06-13,7.5,1.4112607209864356,1.4112607209864356
2025-06-16,5.0,0.28927410127304437,0.28927410127304437
2025-06-17,3.25,-0.4961165325263294,-0.4961165325263294
2025-06-18,4.5,0.06487677733036616,0.06487677733036616
2025-06-19,3.75,-0.27171920858365123,-0.27171920858365123
2025-06-20,5.75,0.6258700871870617,0.6258700871870617
2025-06-23,3.0,-0.6083151944976686,-0.6083151944976686
2025-06-24,3.75,-0.27171920858365123,-0.27171920858365123
