Date,"Volatility of Returns (Session:US Open 7-10 ET, Interval:15m, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-11-04,4.25,-0.0032115959437264466,-0.0032115959437264466
2024-11-05,5.0,0.3075103116118067,0.3075103116118067
2024-11-06,6.75,1.0325280959080507,1.0325280959080507
2024-11-07,5.5,0.5146582499821621,0.5146582499821621
2024-11-08,2.75,-0.6246554110547927,-0.6246554110547927
2024-11-11,1.25,-1.246099226165859,-1.246099226165859
2024-11-12,3.5,-0.3139335034992596,-0.3139335034992596
2024-11-15,6.5,0.928954126722873,0.928954126722873
2024-11-18,3.25,-0.41750747268443733,-0.41750747268443733
2024-11-19,2.75,-0.6246554110547927,-0.6246554110547927
2024-11-20,2.75,-0.6246554110547927,-0.6246554110547927
2024-11-21,3.25,-0.41750747268443733,-0.41750747268443733
2024-11-22,1.75,-1.0389512877955036,-1.0389512877955036
2024-11-25,4.5,0.10036237324145127,0.10036237324145127
2024-11-26,2.0,-0.9353773186103259,-0.9353773186103259
2024-11-29,5.0,0.3075103116118067,0.3075103116118067
2024-12-02,5.0,0.3075103116118067,0.3075103116118067
2024-12-03,5.75,0.6182322191673398,0.6182322191673398
2024-12-04,3.5,-0.3139335034992596,-0.3139335034992596
2024-12-05,5.25,0.41108428079698445,0.41108428079698445
2024-12-09,3.25,-0.41750747268443733,-0.41750747268443733
2024-12-10,3.75,-0.2103595343140819,-0.2103595343140819
2024-12-13,2.5,-0.7282293802399705,-0.7282293802399705
2024-12-16,1.75,-1.0389512877955036,-1.0389512877955036
2024-12-17,1.75,-1.0389512877955036,-1.0389512877955036
2024-12-18,15.5,4.657617017389271,4.657617017389271
2024-12-23,4.0,-0.10678556512890416,-0.10678556512890416
2024-12-24,3.25,-0.41750747268443733,-0.41750747268443733
2024-12-26,6.0,0.7218061883525176,0.7218061883525176
2024-12-27,2.5,-0.7282293802399705,-0.7282293802399705
2024-12-30,2.25,-0.8318033494251482,-0.8318033494251482
2024-12-31,2.25,-0.8318033494251482,-0.8318033494251482
2025-01-02,4.25,-0.0032115959437264466,-0.0032115959437264466
2025-01-03,2.75,-0.6246554110547927,-0.6246554110547927
2025-01-06,2.5,-0.7282293802399705,-0.7282293802399705
2025-01-07,2.25,-0.8318033494251482,-0.8318033494251482
2025-01-08,3.0,-0.521081441869615,-0.521081441869615
2025-01-09,2.5,-0.7282293802399705,-0.7282293802399705
2025-01-13,3.0,-0.521081441869615,-0.521081441869615
2025-01-16,3.5,-0.3139335034992596,-0.3139335034992596
2025-01-17,2.75,-0.6246554110547927,-0.6246554110547927
2025-01-20,2.75,-0.6246554110547927,-0.6246554110547927
2025-01-21,2.25,-0.8318033494251482,-0.8318033494251482
2025-01-22,2.25,-0.8318033494251482,-0.8318033494251482
2025-01-23,2.5,-0.7282293802399705,-0.7282293802399705
2025-01-24,3.0,-0.521081441869615,-0.521081441869615
2025-01-27,3.5,-0.3139335034992596,-0.3139335034992596
2025-01-28,3.25,-0.41750747268443733,-0.41750747268443733
2025-01-29,6.0,0.7218061883525176,0.7218061883525176
2025-02-03,5.0,0.3075103116118067,0.3075103116118067
2025-02-04,3.0,-0.521081441869615,-0.521081441869615
2025-02-05,2.25,-0.8318033494251482,-0.8318033494251482
2025-02-06,4.25,-0.0032115959437264466,-0.0032115959437264466
2025-02-10,3.75,-0.2103595343140819,-0.2103595343140819
2025-02-11,2.0,-0.9353773186103259,-0.9353773186103259
2025-02-14,8.0,1.5503979418339393,1.5503979418339393
2025-02-17,1.25,-1.246099226165859,-1.246099226165859
2025-02-18,1.75,-1.0389512877955036,-1.0389512877955036
2025-02-19,2.75,-0.6246554110547927,-0.6246554110547927
2025-02-20,3.5,-0.3139335034992596,-0.3139335034992596
2025-02-21,2.5,-0.7282293802399705,-0.7282293802399705
2025-02-24,5.0,0.3075103116118067,0.3075103116118067
2025-02-25,5.0,0.3075103116118067,0.3075103116118067
2025-02-26,4.0,-0.10678556512890416,-0.10678556512890416
2025-03-03,3.5,-0.3139335034992596,-0.3139335034992596
2025-03-04,4.5,0.10036237324145127,0.10036237324145127
2025-03-05,6.0,0.7218061883525176,0.7218061883525176
2025-03-06,6.5,0.928954126722873,0.928954126722873
2025-03-10,4.0,-0.10678556512890416,-0.10678556512890416
2025-03-11,3.75,-0.2103595343140819,-0.2103595343140819
2025-03-14,3.25,-0.41750747268443733,-0.41750747268443733
2025-03-17,6.75,1.0325280959080507,1.0325280959080507
2025-03-18,3.75,-0.2103595343140819,-0.2103595343140819
2025-03-19,4.5,0.10036237324145127,0.10036237324145127
2025-03-20,4.25,-0.0032115959437264466,-0.0032115959437264466
2025-03-21,2.5,-0.7282293802399705,-0.7282293802399705
2025-03-24,2.0,-0.9353773186103259,-0.9353773186103259
2025-03-25,4.25,-0.0032115959437264466,-0.0032115959437264466
2025-03-26,2.5,-0.7282293802399705,-0.7282293802399705
2025-03-31,4.0,-0.10678556512890416,-0.10678556512890416
2025-04-01,5.0,0.3075103116118067,0.3075103116118067
2025-04-02,4.25,-0.0032115959437264466,-0.0032115959437264466
2025-04-03,10.5,2.5861376336857167,2.5861376336857167
2025-04-04,11.75,3.1040074796116053,3.1040074796116053
2025-04-07,10.75,2.689711602870894,2.689711602870894
2025-04-08,13.25,3.7254512947226717,3.7254512947226717
2025-04-09,13.75,3.932599233093027,3.932599233093027
2025-04-14,6.5,0.928954126722873,0.928954126722873
2025-04-15,6.75,1.0325280959080507,1.0325280959080507
2025-04-16,4.5,0.10036237324145127,0.10036237324145127
2025-04-17,4.5,0.10036237324145127,0.10036237324145127
2025-04-21,6.25,0.8253801575376953,0.8253801575376953
2025-04-22,3.5,-0.3139335034992596,-0.3139335034992596
2025-04-23,3.5,-0.3139335034992596,-0.3139335034992596
2025-04-24,5.0,0.3075103116118067,0.3075103116118067
2025-04-25,2.75,-0.6246554110547927,-0.6246554110547927
2025-04-28,3.25,-0.41750747268443733,-0.41750747268443733
2025-04-29,4.5,0.10036237324145127,0.10036237324145127
2025-05-01,3.75,-0.2103595343140819,-0.2103595343140819
2025-05-05,4.5,0.10036237324145127,0.10036237324145127
2025-05-06,3.25,-0.41750747268443733,-0.41750747268443733
2025-05-07,4.75,0.203936342426629,0.203936342426629
2025-05-08,4.25,-0.0032115959437264466,-0.0032115959437264466
2025-05-09,2.0,-0.9353773186103259,-0.9353773186103259
2025-05-12,4.25,-0.0032115959437264466,-0.0032115959437264466
2025-05-14,4.5,0.10036237324145127,0.10036237324145127
2025-05-16,2.75,-0.6246554110547927,-0.6246554110547927
2025-05-19,5.25,0.41108428079698445,0.41108428079698445
2025-05-20,3.0,-0.521081441869615,-0.521081441869615
2025-05-21,2.25,-0.8318033494251482,-0.8318033494251482
2025-05-22,4.75,0.203936342426629,0.203936342426629
2025-05-23,9.75,2.2754157261301833,2.2754157261301833
2025-05-26,2.5,-0.7282293802399705,-0.7282293802399705
2025-05-27,2.5,-0.7282293802399705,-0.7282293802399705
2025-05-28,5.5,0.5146582499821621,0.5146582499821621
2025-06-02,2.25,-0.8318033494251482,-0.8318033494251482
2025-06-03,3.25,-0.41750747268443733,-0.41750747268443733
2025-06-04,1.75,-1.0389512877955036,-1.0389512877955036
2025-06-05,6.5,0.928954126722873,0.928954126722873
2025-06-09,3.0,-0.521081441869615,-0.521081441869615
2025-06-10,2.0,-0.9353773186103259,-0.9353773186103259
2025-06-13,6.0,0.7218061883525176,0.7218061883525176
2025-06-16,4.75,0.203936342426629,0.203936342426629
2025-06-17,7.0,1.1361020650932285,1.1361020650932285
2025-06-18,3.25,-0.41750747268443733,-0.41750747268443733
2025-06-19,4.75,0.203936342426629,0.203936342426629
2025-06-20,3.75,-0.2103595343140819,-0.2103595343140819
2025-06-23,6.75,1.0325280959080507,1.0325280959080507
2025-06-24,3.5,-0.3139335034992596,-0.3139335034992596
