Date,"Volatility of Returns (Session:US Open 7-10 ET, Interval:1h, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2022-12-20,6.75,0.4619429762861495,0.4619429762861495
2022-12-21,7.75,0.8115803824130384,0.8115803824130384
2022-12-27,7.0,0.5493523278178717,0.5493523278178717
2022-12-28,4.5,-0.3247411874993504,-0.3247411874993504
2022-12-29,4.5,-0.3247411874993504,-0.3247411874993504
2022-12-30,6.0,0.19971492169098287,0.19971492169098287
2023-01-03,5.5,0.024896218627538456,0.024896218627538456
2023-01-04,3.0,-0.8491972966896837,-0.8491972966896837
2023-01-05,2.0,-1.1988347028165725,-1.1988347028165725
2023-01-09,4.75,-0.2373318359676282,-0.2373318359676282
2023-01-10,4.25,-0.4121505390310726,-0.4121505390310726
2023-01-11,3.5,-0.6743785936262392,-0.6743785936262392
2023-01-13,6.5,0.3745336247544273,0.3745336247544273
2023-01-17,7.0,0.5493523278178717,0.5493523278178717
2023-01-19,6.5,0.3745336247544273,0.3745336247544273
2023-01-20,3.75,-0.5869692420945171,-0.5869692420945171
2023-01-23,6.25,0.2871242732227051,0.2871242732227051
2023-01-24,8.5,1.073808437008205,1.073808437008205
2023-01-25,4.25,-0.4121505390310726,-0.4121505390310726
2023-01-30,3.75,-0.5869692420945171,-0.5869692420945171
2023-01-31,6.75,0.4619429762861495,0.4619429762861495
2023-02-01,3.75,-0.5869692420945171,-0.5869692420945171
2023-02-02,10.5,1.7730832492619828,1.7730832492619828
2023-02-06,5.25,-0.06251313290418375,-0.06251313290418375
2023-02-07,4.5,-0.3247411874993504,-0.3247411874993504
2023-02-08,4.0,-0.4995598905627948,-0.4995598905627948
2023-02-09,3.5,-0.6743785936262392,-0.6743785936262392
2023-02-10,4.25,-0.4121505390310726,-0.4121505390310726
2023-02-13,4.0,-0.4995598905627948,-0.4995598905627948
2023-02-15,6.25,0.2871242732227051,0.2871242732227051
2023-02-17,2.75,-0.9366066482214059,-0.9366066482214059
2023-02-21,8.5,1.073808437008205,1.073808437008205
2023-02-22,5.5,0.024896218627538456,0.024896218627538456
2023-02-27,17.25,4.133135740618483,4.133135740618483
2023-02-28,13.5,2.8219954676426497,2.8219954676426497
2023-03-01,11.75,2.210130006920594,2.210130006920594
2023-03-02,15.25,3.4338609283647052,3.4338609283647052
2023-03-03,12.25,2.3849487099840383,2.3849487099840383
2023-03-06,12.0,2.297539358452316,2.297539358452316
2023-03-07,4.25,-0.4121505390310726,-0.4121505390310726
2023-03-08,9.25,1.3360364916033716,1.3360364916033716
2023-03-09,8.75,1.1612177885399273,1.1612177885399273
2023-03-13,24.5,6.668006935038427,6.668006935038427
2023-03-16,12.5,2.4723580615157603,2.4723580615157603
2023-03-17,10.75,1.860492600793705,1.860492600793705
2023-03-20,17.5,4.220545092150205,4.220545092150205
2023-03-21,7.75,0.8115803824130384,0.8115803824130384
2023-03-22,6.25,0.2871242732227051,0.2871242732227051
2023-03-23,7.25,0.6367616793495939,0.6367616793495939
2023-03-24,5.25,-0.06251313290418375,-0.06251313290418375
2023-03-27,6.75,0.4619429762861495,0.4619429762861495
2023-03-28,7.25,0.6367616793495939,0.6367616793495939
2023-03-29,9.0,1.2486271400716495,1.2486271400716495
2023-04-03,7.0,0.5493523278178717,0.5493523278178717
2023-04-04,4.5,-0.3247411874993504,-0.3247411874993504
2023-04-05,11.0,1.947901952325427,1.947901952325427
2023-04-06,8.5,1.073808437008205,1.073808437008205
2023-04-10,8.5,1.073808437008205,1.073808437008205
2023-04-11,5.5,0.024896218627538456,0.024896218627538456
2023-04-14,14.0,2.9968141707060942,2.9968141707060942
2023-04-17,4.25,-0.4121505390310726,-0.4121505390310726
2023-04-18,4.75,-0.2373318359676282,-0.2373318359676282
2023-04-19,3.5,-0.6743785936262392,-0.6743785936262392
2023-04-20,6.0,0.19971492169098287,0.19971492169098287
2023-04-21,8.25,0.9863990854764828,0.9863990854764828
2023-04-24,3.0,-0.8491972966896837,-0.8491972966896837
2023-04-25,5.0,-0.14992248443590597,-0.14992248443590597
2023-04-26,8.5,1.073808437008205,1.073808437008205
2023-05-01,5.75,0.11230557015926067,0.11230557015926067
2023-05-02,5.0,-0.14992248443590597,-0.14992248443590597
2023-05-03,4.0,-0.4995598905627948,-0.4995598905627948
2023-05-04,8.75,1.1612177885399273,1.1612177885399273
2023-05-08,6.25,0.2871242732227051,0.2871242732227051
2023-05-09,4.75,-0.2373318359676282,-0.2373318359676282
2023-05-12,4.25,-0.4121505390310726,-0.4121505390310726
2023-05-15,5.25,-0.06251313290418375,-0.06251313290418375
2023-05-16,2.25,-1.1114253512848504,-1.1114253512848504
2023-05-17,5.0,-0.14992248443590597,-0.14992248443590597
2023-05-18,6.25,0.2871242732227051,0.2871242732227051
2023-05-19,6.0,0.19971492169098287,0.19971492169098287
2023-05-22,6.0,0.19971492169098287,0.19971492169098287
2023-05-23,2.25,-1.1114253512848504,-1.1114253512848504
2023-05-24,3.75,-0.5869692420945171,-0.5869692420945171
2023-05-30,19.75,5.007229255935705,5.007229255935705
2023-05-31,4.25,-0.4121505390310726,-0.4121505390310726
2023-06-01,10.0,1.5982645461985383,1.5982645461985383
2023-06-05,3.0,-0.8491972966896837,-0.8491972966896837
2023-06-06,8.5,1.073808437008205,1.073808437008205
2023-06-07,4.5,-0.3247411874993504,-0.3247411874993504
2023-06-08,10.75,1.860492600793705,1.860492600793705
2023-06-09,8.25,0.9863990854764828,0.9863990854764828
2023-06-12,8.75,1.1612177885399273,1.1612177885399273
2023-06-15,10.25,1.6856738977302606,1.6856738977302606
2023-06-16,7.25,0.6367616793495939,0.6367616793495939
2023-06-20,6.5,0.3745336247544273,0.3745336247544273
2023-06-21,5.5,0.024896218627538456,0.024896218627538456
2023-06-22,9.75,1.510855194666816,1.510855194666816
2023-06-23,6.5,0.3745336247544273,0.3745336247544273
2023-06-26,6.75,0.4619429762861495,0.4619429762861495
2023-06-27,5.5,0.024896218627538456,0.024896218627538456
2023-06-28,2.75,-0.9366066482214059,-0.9366066482214059
2023-07-05,4.5,-0.3247411874993504,-0.3247411874993504
2023-07-06,2.0,-1.1988347028165725,-1.1988347028165725
2023-07-10,6.5,0.3745336247544273,0.3745336247544273
2023-07-11,3.5,-0.6743785936262392,-0.6743785936262392
2023-07-14,5.0,-0.14992248443590597,-0.14992248443590597
2023-07-17,8.0,0.8989897339447606,0.8989897339447606
2023-07-18,7.25,0.6367616793495939,0.6367616793495939
2023-07-19,5.5,0.024896218627538456,0.024896218627538456
2023-07-20,5.5,0.024896218627538456,0.024896218627538456
2023-07-21,5.0,-0.14992248443590597,-0.14992248443590597
2023-07-24,5.5,0.024896218627538456,0.024896218627538456
2023-07-25,4.75,-0.2373318359676282,-0.2373318359676282
2023-07-26,4.5,-0.3247411874993504,-0.3247411874993504
2023-07-31,4.75,-0.2373318359676282,-0.2373318359676282
2023-08-01,7.5,0.7241710308813162,0.7241710308813162
2023-08-02,8.5,1.073808437008205,1.073808437008205
2023-08-03,7.75,0.8115803824130384,0.8115803824130384
2023-08-07,6.25,0.2871242732227051,0.2871242732227051
2023-08-08,4.25,-0.4121505390310726,-0.4121505390310726
2023-08-09,4.75,-0.2373318359676282,-0.2373318359676282
2023-08-14,8.75,1.1612177885399273,1.1612177885399273
2023-08-15,12.25,2.3849487099840383,2.3849487099840383
2023-08-16,5.25,-0.06251313290418375,-0.06251313290418375
2023-08-17,4.5,-0.3247411874993504,-0.3247411874993504
2023-08-18,6.5,0.3745336247544273,0.3745336247544273
2023-08-21,5.0,-0.14992248443590597,-0.14992248443590597
2023-08-22,6.25,0.2871242732227051,0.2871242732227051
2023-08-23,10.0,1.5982645461985383,1.5982645461985383
2023-08-24,4.5,-0.3247411874993504,-0.3247411874993504
2023-08-25,2.75,-0.9366066482214059,-0.9366066482214059
2023-08-28,6.0,0.19971492169098287,0.19971492169098287
2023-08-29,4.25,-0.4121505390310726,-0.4121505390310726
2023-09-05,10.0,1.5982645461985383,1.5982645461985383
2023-09-06,8.75,1.1612177885399273,1.1612177885399273
2023-09-07,9.5,1.4234458431350938,1.4234458431350938
2023-09-08,9.75,1.510855194666816,1.510855194666816
2023-09-11,9.0,1.2486271400716495,1.2486271400716495
2023-09-12,8.75,1.1612177885399273,1.1612177885399273
2023-09-15,3.25,-0.7617879451579614,-0.7617879451579614
2023-09-18,7.25,0.6367616793495939,0.6367616793495939
2023-09-19,5.75,0.11230557015926067,0.11230557015926067
2023-09-20,4.0,-0.4995598905627948,-0.4995598905627948
2023-09-21,7.5,0.7241710308813162,0.7241710308813162
2023-09-22,3.25,-0.7617879451579614,-0.7617879451579614
2023-09-25,4.25,-0.4121505390310726,-0.4121505390310726
2023-09-26,4.5,-0.3247411874993504,-0.3247411874993504
2023-09-27,4.5,-0.3247411874993504,-0.3247411874993504
2023-10-02,3.0,-0.8491972966896837,-0.8491972966896837
2023-10-03,6.0,0.19971492169098287,0.19971492169098287
2023-10-04,9.0,1.2486271400716495,1.2486271400716495
2023-10-05,6.75,0.4619429762861495,0.4619429762861495
2023-10-09,6.75,0.4619429762861495,0.4619429762861495
2023-10-10,4.0,-0.4995598905627948,-0.4995598905627948
2023-10-13,4.25,-0.4121505390310726,-0.4121505390310726
2023-10-16,6.0,0.19971492169098287,0.19971492169098287
2023-10-17,1.5,-1.373653405880017,-1.373653405880017
2023-10-18,7.0,0.5493523278178717,0.5493523278178717
2023-10-19,6.25,0.2871242732227051,0.2871242732227051
2023-10-20,5.5,0.024896218627538456,0.024896218627538456
2023-10-23,7.25,0.6367616793495939,0.6367616793495939
2023-10-24,5.5,0.024896218627538456,0.024896218627538456
2023-10-25,4.75,-0.2373318359676282,-0.2373318359676282
2023-10-30,4.0,-0.4995598905627948,-0.4995598905627948
2023-10-31,8.25,0.9863990854764828,0.9863990854764828
2023-11-01,7.0,0.5493523278178717,0.5493523278178717
2023-11-02,9.0,1.2486271400716495,1.2486271400716495
2023-11-06,6.5,0.3745336247544273,0.3745336247544273
2023-11-07,4.0,-0.4995598905627948,-0.4995598905627948
2023-11-08,4.0,-0.4995598905627948,-0.4995598905627948
2023-11-09,4.25,-0.4121505390310726,-0.4121505390310726
2023-11-10,5.0,-0.14992248443590597,-0.14992248443590597
2023-11-13,5.75,0.11230557015926067,0.11230557015926067
2023-11-17,6.0,0.19971492169098287,0.19971492169098287
2023-11-20,4.25,-0.4121505390310726,-0.4121505390310726
2023-11-21,4.5,-0.3247411874993504,-0.3247411874993504
2023-11-22,5.25,-0.06251313290418375,-0.06251313290418375
2023-11-23,3.5,-0.6743785936262392,-0.6743785936262392
2023-11-27,4.25,-0.4121505390310726,-0.4121505390310726
2023-11-28,5.0,-0.14992248443590597,-0.14992248443590597
2023-12-01,4.0,-0.4995598905627948,-0.4995598905627948
2023-12-04,3.75,-0.5869692420945171,-0.5869692420945171
2023-12-05,4.0,-0.4995598905627948,-0.4995598905627948
2023-12-06,7.25,0.6367616793495939,0.6367616793495939
2023-12-07,6.25,0.2871242732227051,0.2871242732227051
2023-12-11,3.0,-0.8491972966896837,-0.8491972966896837
2023-12-14,7.0,0.5493523278178717,0.5493523278178717
2023-12-15,10.0,1.5982645461985383,1.5982645461985383
2023-12-18,6.5,0.3745336247544273,0.3745336247544273
2023-12-19,4.25,-0.4121505390310726,-0.4121505390310726
2023-12-20,3.0,-0.8491972966896837,-0.8491972966896837
2023-12-26,2.0,-1.1988347028165725,-1.1988347028165725
2023-12-27,3.5,-0.6743785936262392,-0.6743785936262392
2023-12-28,3.25,-0.7617879451579614,-0.7617879451579614
2023-12-29,3.5,-0.6743785936262392,-0.6743785936262392
2024-01-02,5.75,0.11230557015926067,0.11230557015926067
2024-01-03,5.0,-0.14992248443590597,-0.14992248443590597
2024-01-04,5.25,-0.06251313290418375,-0.06251313290418375
2024-01-08,6.75,0.4619429762861495,0.4619429762861495
2024-01-09,5.25,-0.06251313290418375,-0.06251313290418375
2024-01-10,2.25,-1.1114253512848504,-1.1114253512848504
2024-01-16,4.75,-0.2373318359676282,-0.2373318359676282
2024-01-17,7.75,0.8115803824130384,0.8115803824130384
2024-01-18,5.5,0.024896218627538456,0.024896218627538456
2024-01-19,6.0,0.19971492169098287,0.19971492169098287
2024-01-22,3.25,-0.7617879451579614,-0.7617879451579614
2024-01-23,2.75,-0.9366066482214059,-0.9366066482214059
2024-01-24,5.25,-0.06251313290418375,-0.06251313290418375
2024-01-29,2.25,-1.1114253512848504,-1.1114253512848504
2024-01-30,4.0,-0.4995598905627948,-0.4995598905627948
2024-01-31,11.0,1.947901952325427,1.947901952325427
2024-02-01,8.25,0.9863990854764828,0.9863990854764828
2024-02-05,4.25,-0.4121505390310726,-0.4121505390310726
2024-02-06,5.0,-0.14992248443590597,-0.14992248443590597
2024-02-07,7.75,0.8115803824130384,0.8115803824130384
2024-02-08,2.75,-0.9366066482214059,-0.9366066482214059
2024-02-12,2.75,-0.9366066482214059,-0.9366066482214059
2024-02-15,5.5,0.024896218627538456,0.024896218627538456
2024-02-20,3.5,-0.6743785936262392,-0.6743785936262392
2024-02-21,2.75,-0.9366066482214059,-0.9366066482214059
2024-02-22,7.0,0.5493523278178717,0.5493523278178717
2024-02-23,4.5,-0.3247411874993504,-0.3247411874993504
2024-02-26,3.75,-0.5869692420945171,-0.5869692420945171
2024-02-27,4.0,-0.4995598905627948,-0.4995598905627948
2024-03-01,15.75,3.6086796314281497,3.6086796314281497
2024-03-04,4.0,-0.4995598905627948,-0.4995598905627948
2024-03-05,4.5,-0.3247411874993504,-0.3247411874993504
2024-03-06,7.0,0.5493523278178717,0.5493523278178717
2024-03-07,6.25,0.2871242732227051,0.2871242732227051
2024-03-11,2.5,-1.0240159997531282,-1.0240159997531282
2024-03-13,3.25,-0.7617879451579614,-0.7617879451579614
2024-03-15,4.75,-0.2373318359676282,-0.2373318359676282
2024-03-18,3.5,-0.6743785936262392,-0.6743785936262392
2024-03-19,4.75,-0.2373318359676282,-0.2373318359676282
2024-03-20,2.25,-1.1114253512848504,-1.1114253512848504
2024-03-21,7.75,0.8115803824130384,0.8115803824130384
2024-03-22,4.75,-0.2373318359676282,-0.2373318359676282
2024-03-25,2.75,-0.9366066482214059,-0.9366066482214059
2024-03-26,4.5,-0.3247411874993504,-0.3247411874993504
2024-03-27,2.0,-1.1988347028165725,-1.1988347028165725
