Date,"Volatility of Returns (Session:US Open 7-10 ET, Interval:1h, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-04-01,8.75,1.1612177885399273,1.1612177885399273
2024-04-02,5.75,0.11230557015926067,0.11230557015926067
2024-04-03,7.25,0.6367616793495939,0.6367616793495939
2024-04-04,6.5,0.3745336247544273,0.3745336247544273
2024-04-08,5.5,0.024896218627538456,0.024896218627538456
2024-04-09,3.25,-0.7617879451579614,-0.7617879451579614
2024-04-12,5.75,0.11230557015926067,0.11230557015926067
2024-04-15,8.0,0.8989897339447606,0.8989897339447606
2024-04-16,4.25,-0.4121505390310726,-0.4121505390310726
2024-04-17,5.5,0.024896218627538456,0.024896218627538456
2024-04-18,5.0,-0.14992248443590597,-0.14992248443590597
2024-04-19,5.75,0.11230557015926067,0.11230557015926067
2024-04-22,3.5,-0.6743785936262392,-0.6743785936262392
2024-04-23,8.75,1.1612177885399273,1.1612177885399273
2024-04-24,3.25,-0.7617879451579614,-0.7617879451579614
2024-04-29,3.25,-0.7617879451579614,-0.7617879451579614
2024-04-30,7.0,0.5493523278178717,0.5493523278178717
2024-05-01,5.25,-0.06251313290418375,-0.06251313290418375
2024-05-02,5.75,0.11230557015926067,0.11230557015926067
2024-05-06,4.0,-0.4995598905627948,-0.4995598905627948
2024-05-07,4.75,-0.2373318359676282,-0.2373318359676282
2024-05-08,2.0,-1.1988347028165725,-1.1988347028165725
2024-05-09,5.25,-0.06251313290418375,-0.06251313290418375
2024-05-10,3.75,-0.5869692420945171,-0.5869692420945171
2024-05-13,2.25,-1.1114253512848504,-1.1114253512848504
2024-05-16,4.5,-0.3247411874993504,-0.3247411874993504
2024-05-17,2.0,-1.1988347028165725,-1.1988347028165725
2024-05-20,4.75,-0.2373318359676282,-0.2373318359676282
2024-05-21,2.25,-1.1114253512848504,-1.1114253512848504
2024-05-22,3.5,-0.6743785936262392,-0.6743785936262392
2024-05-23,8.25,0.9863990854764828,0.9863990854764828
2024-05-24,3.75,-0.5869692420945171,-0.5869692420945171
2024-05-28,3.0,-0.8491972966896837,-0.8491972966896837
2024-05-29,4.5,-0.3247411874993504,-0.3247411874993504
2024-06-03,2.25,-1.1114253512848504,-1.1114253512848504
2024-06-04,5.0,-0.14992248443590597,-0.14992248443590597
2024-06-05,7.0,0.5493523278178717,0.5493523278178717
2024-06-06,4.25,-0.4121505390310726,-0.4121505390310726
2024-06-10,2.75,-0.9366066482214059,-0.9366066482214059
2024-06-11,3.5,-0.6743785936262392,-0.6743785936262392
2024-06-14,5.5,0.024896218627538456,0.024896218627538456
2024-06-17,6.25,0.2871242732227051,0.2871242732227051
2024-06-18,7.25,0.6367616793495939,0.6367616793495939
2024-06-20,7.25,0.6367616793495939,0.6367616793495939
2024-06-21,4.75,-0.2373318359676282,-0.2373318359676282
2024-06-24,2.75,-0.9366066482214059,-0.9366066482214059
2024-06-25,5.0,-0.14992248443590597,-0.14992248443590597
2024-06-26,3.25,-0.7617879451579614,-0.7617879451579614
2024-07-01,5.5,0.024896218627538456,0.024896218627538456
2024-07-02,3.5,-0.6743785936262392,-0.6743785936262392
2024-07-08,4.25,-0.4121505390310726,-0.4121505390310726
2024-07-09,1.75,-1.2862440543482947,-1.2862440543482947
2024-07-10,2.75,-0.9366066482214059,-0.9366066482214059
2024-07-15,4.25,-0.4121505390310726,-0.4121505390310726
2024-07-16,6.0,0.19971492169098287,0.19971492169098287
2024-07-17,2.25,-1.1114253512848504,-1.1114253512848504
2024-07-18,3.25,-0.7617879451579614,-0.7617879451579614
2024-07-19,5.0,-0.14992248443590597,-0.14992248443590597
2024-07-22,2.0,-1.1988347028165725,-1.1988347028165725
2024-07-23,2.5,-1.0240159997531282,-1.0240159997531282
2024-07-24,3.75,-0.5869692420945171,-0.5869692420945171
2024-07-29,3.25,-0.7617879451579614,-0.7617879451579614
2024-07-30,3.5,-0.6743785936262392,-0.6743785936262392
2024-07-31,4.75,-0.2373318359676282,-0.2373318359676282
2024-08-01,8.0,0.8989897339447606,0.8989897339447606
2024-08-05,9.75,1.510855194666816,1.510855194666816
2024-08-06,7.5,0.7241710308813162,0.7241710308813162
2024-08-07,3.0,-0.8491972966896837,-0.8491972966896837
2024-08-08,12.0,2.297539358452316,2.297539358452316
2024-08-09,3.75,-0.5869692420945171,-0.5869692420945171
2024-08-12,4.5,-0.3247411874993504,-0.3247411874993504
2024-08-15,13.5,2.8219954676426497,2.8219954676426497
2024-08-16,4.25,-0.4121505390310726,-0.4121505390310726
2024-08-19,3.0,-0.8491972966896837,-0.8491972966896837
2024-08-20,5.25,-0.06251313290418375,-0.06251313290418375
2024-08-22,5.5,0.024896218627538456,0.024896218627538456
2024-08-23,3.25,-0.7617879451579614,-0.7617879451579614
2024-08-26,5.5,0.024896218627538456,0.024896218627538456
2024-08-27,2.0,-1.1988347028165725,-1.1988347028165725
2024-08-28,12.75,2.559767413047483,2.559767413047483
2024-09-03,17.75,4.307954443681927,4.307954443681927
2024-09-04,4.25,-0.4121505390310726,-0.4121505390310726
2024-09-05,6.5,0.3745336247544273,0.3745336247544273
2024-09-09,3.75,-0.5869692420945171,-0.5869692420945171
2024-09-10,4.25,-0.4121505390310726,-0.4121505390310726
2024-09-13,10.25,1.6856738977302606,1.6856738977302606
2024-09-16,5.0,-0.14992248443590597,-0.14992248443590597
2024-09-17,5.25,-0.06251313290418375,-0.06251313290418375
2024-09-18,3.0,-0.8491972966896837,-0.8491972966896837
2024-09-19,8.5,1.073808437008205,1.073808437008205
2024-09-20,4.25,-0.4121505390310726,-0.4121505390310726
2024-09-23,5.75,0.11230557015926067,0.11230557015926067
2024-09-24,3.5,-0.6743785936262392,-0.6743785936262392
2024-09-25,2.75,-0.9366066482214059,-0.9366066482214059
2024-09-30,4.0,-0.4995598905627948,-0.4995598905627948
2024-10-01,6.0,0.19971492169098287,0.19971492169098287
2024-10-02,1.5,-1.373653405880017,-1.373653405880017
2024-10-03,3.25,-0.7617879451579614,-0.7617879451579614
2024-10-07,4.0,-0.4995598905627948,-0.4995598905627948
2024-10-08,3.75,-0.5869692420945171,-0.5869692420945171
2024-10-09,3.0,-0.8491972966896837,-0.8491972966896837
2024-10-14,2.75,-0.9366066482214059,-0.9366066482214059
2024-10-15,4.5,-0.3247411874993504,-0.3247411874993504
2024-10-16,3.25,-0.7617879451579614,-0.7617879451579614
2024-10-17,6.25,0.2871242732227051,0.2871242732227051
2024-10-18,4.25,-0.4121505390310726,-0.4121505390310726
2024-10-21,2.25,-1.1114253512848504,-1.1114253512848504
2024-10-22,5.25,-0.06251313290418375,-0.06251313290418375
2024-10-23,3.25,-0.7617879451579614,-0.7617879451579614
2024-10-24,6.0,0.19971492169098287,0.19971492169098287
2024-10-25,3.75,-0.5869692420945171,-0.5869692420945171
2024-10-28,3.5,-0.6743785936262392,-0.6743785936262392
2024-10-29,5.25,-0.06251313290418375,-0.06251313290418375
2024-11-04,3.0,-0.8491972966896837,-0.8491972966896837
2024-11-05,3.5,-0.6743785936262392,-0.6743785936262392
2024-11-06,6.25,0.2871242732227051,0.2871242732227051
2024-11-07,10.0,1.5982645461985383,1.5982645461985383
2024-11-08,4.0,-0.4995598905627948,-0.4995598905627948
2024-11-11,3.25,-0.7617879451579614,-0.7617879451579614
2024-11-12,4.0,-0.4995598905627948,-0.4995598905627948
2024-11-15,5.75,0.11230557015926067,0.11230557015926067
2024-11-18,5.25,-0.06251313290418375,-0.06251313290418375
2024-11-19,5.0,-0.14992248443590597,-0.14992248443590597
2024-11-20,3.25,-0.7617879451579614,-0.7617879451579614
2024-11-21,4.5,-0.3247411874993504,-0.3247411874993504
2024-11-22,5.0,-0.14992248443590597,-0.14992248443590597
2024-11-25,9.5,1.4234458431350938,1.4234458431350938
2024-11-26,3.75,-0.5869692420945171,-0.5869692420945171
2024-11-29,3.5,-0.6743785936262392,-0.6743785936262392
2024-12-02,8.5,1.073808437008205,1.073808437008205
2024-12-03,7.75,0.8115803824130384,0.8115803824130384
2024-12-04,4.5,-0.3247411874993504,-0.3247411874993504
2024-12-05,5.75,0.11230557015926067,0.11230557015926067
2024-12-09,4.0,-0.4995598905627948,-0.4995598905627948
2024-12-10,3.75,-0.5869692420945171,-0.5869692420945171
2024-12-13,3.0,-0.8491972966896837,-0.8491972966896837
2024-12-16,4.0,-0.4995598905627948,-0.4995598905627948
2024-12-17,3.75,-0.5869692420945171,-0.5869692420945171
2024-12-18,5.5,0.024896218627538456,0.024896218627538456
2024-12-23,3.25,-0.7617879451579614,-0.7617879451579614
2024-12-24,1.0,-1.5484721089434614,-1.5484721089434614
2024-12-26,2.0,-1.1988347028165725,-1.1988347028165725
2024-12-27,2.75,-0.9366066482214059,-0.9366066482214059
2024-12-30,5.5,0.024896218627538456,0.024896218627538456
2024-12-31,3.0,-0.8491972966896837,-0.8491972966896837
2025-01-02,4.25,-0.4121505390310726,-0.4121505390310726
2025-01-03,3.0,-0.8491972966896837,-0.8491972966896837
2025-01-06,4.0,-0.4995598905627948,-0.4995598905627948
2025-01-07,2.25,-1.1114253512848504,-1.1114253512848504
2025-01-08,3.25,-0.7617879451579614,-0.7617879451579614
2025-01-09,2.75,-0.9366066482214059,-0.9366066482214059
2025-01-13,4.0,-0.4995598905627948,-0.4995598905627948
2025-01-16,5.0,-0.14992248443590597,-0.14992248443590597
2025-01-17,2.25,-1.1114253512848504,-1.1114253512848504
2025-01-20,8.0,0.8989897339447606,0.8989897339447606
2025-01-21,3.5,-0.6743785936262392,-0.6743785936262392
2025-01-22,3.0,-0.8491972966896837,-0.8491972966896837
2025-01-23,4.75,-0.2373318359676282,-0.2373318359676282
2025-01-24,3.5,-0.6743785936262392,-0.6743785936262392
2025-01-27,6.0,0.19971492169098287,0.19971492169098287
2025-01-28,3.25,-0.7617879451579614,-0.7617879451579614
2025-01-29,2.75,-0.9366066482214059,-0.9366066482214059
2025-02-03,5.0,-0.14992248443590597,-0.14992248443590597
2025-02-04,4.5,-0.3247411874993504,-0.3247411874993504
2025-02-05,3.0,-0.8491972966896837,-0.8491972966896837
2025-02-06,4.25,-0.4121505390310726,-0.4121505390310726
2025-02-10,3.75,-0.5869692420945171,-0.5869692420945171
2025-02-11,2.25,-1.1114253512848504,-1.1114253512848504
2025-02-14,8.0,0.8989897339447606,0.8989897339447606
2025-02-17,1.25,-1.4610627574117392,-1.4610627574117392
2025-02-18,1.75,-1.2862440543482947,-1.2862440543482947
2025-02-19,2.75,-0.9366066482214059,-0.9366066482214059
2025-02-20,3.5,-0.6743785936262392,-0.6743785936262392
2025-02-21,5.0,-0.14992248443590597,-0.14992248443590597
2025-02-24,5.0,-0.14992248443590597,-0.14992248443590597
2025-02-25,5.0,-0.14992248443590597,-0.14992248443590597
2025-02-26,3.0,-0.8491972966896837,-0.8491972966896837
2025-03-03,4.0,-0.4995598905627948,-0.4995598905627948
2025-03-04,4.5,-0.3247411874993504,-0.3247411874993504
2025-03-05,7.25,0.6367616793495939,0.6367616793495939
2025-03-06,6.5,0.3745336247544273,0.3745336247544273
2025-03-10,4.0,-0.4995598905627948,-0.4995598905627948
2025-03-11,4.0,-0.4995598905627948,-0.4995598905627948
2025-03-14,3.25,-0.7617879451579614,-0.7617879451579614
2025-03-17,6.75,0.4619429762861495,0.4619429762861495
2025-03-18,3.5,-0.6743785936262392,-0.6743785936262392
2025-03-19,4.5,-0.3247411874993504,-0.3247411874993504
2025-03-20,4.25,-0.4121505390310726,-0.4121505390310726
2025-03-21,2.5,-1.0240159997531282,-1.0240159997531282
2025-03-24,3.75,-0.5869692420945171,-0.5869692420945171
2025-03-25,4.5,-0.3247411874993504,-0.3247411874993504
2025-03-26,2.5,-1.0240159997531282,-1.0240159997531282
2025-03-31,4.0,-0.4995598905627948,-0.4995598905627948
2025-04-01,5.0,-0.14992248443590597,-0.14992248443590597
2025-04-02,4.25,-0.4121505390310726,-0.4121505390310726
2025-04-03,10.5,1.7730832492619828,1.7730832492619828
2025-04-04,11.75,2.210130006920594,2.210130006920594
2025-04-07,10.75,1.860492600793705,1.860492600793705
2025-04-08,13.25,2.7345861161109273,2.7345861161109273
2025-04-09,13.75,2.9094048191743718,2.9094048191743718
2025-04-14,6.5,0.3745336247544273,0.3745336247544273
2025-04-15,6.75,0.4619429762861495,0.4619429762861495
2025-04-16,4.5,-0.3247411874993504,-0.3247411874993504
2025-04-17,4.5,-0.3247411874993504,-0.3247411874993504
2025-04-21,6.25,0.2871242732227051,0.2871242732227051
2025-04-22,5.0,-0.14992248443590597,-0.14992248443590597
2025-04-23,3.5,-0.6743785936262392,-0.6743785936262392
2025-04-24,5.0,-0.14992248443590597,-0.14992248443590597
2025-04-25,2.75,-0.9366066482214059,-0.9366066482214059
2025-04-28,3.25,-0.7617879451579614,-0.7617879451579614
2025-04-29,6.75,0.4619429762861495,0.4619429762861495
2025-05-01,3.75,-0.5869692420945171,-0.5869692420945171
2025-05-05,4.5,-0.3247411874993504,-0.3247411874993504
2025-05-06,3.25,-0.7617879451579614,-0.7617879451579614
2025-05-07,4.75,-0.2373318359676282,-0.2373318359676282
2025-05-08,4.25,-0.4121505390310726,-0.4121505390310726
2025-05-12,4.25,-0.4121505390310726,-0.4121505390310726
2025-05-14,4.25,-0.4121505390310726,-0.4121505390310726
2025-05-16,2.75,-0.9366066482214059,-0.9366066482214059
2025-05-19,2.25,-1.1114253512848504,-1.1114253512848504
2025-05-20,3.75,-0.5869692420945171,-0.5869692420945171
2025-05-21,2.25,-1.1114253512848504,-1.1114253512848504
2025-05-22,4.75,-0.2373318359676282,-0.2373318359676282
2025-05-23,9.75,1.510855194666816,1.510855194666816
2025-05-26,2.5,-1.0240159997531282,-1.0240159997531282
2025-05-27,2.5,-1.0240159997531282,-1.0240159997531282
2025-05-28,5.5,0.024896218627538456,0.024896218627538456
2025-06-02,2.5,-1.0240159997531282,-1.0240159997531282
2025-06-03,3.25,-0.7617879451579614,-0.7617879451579614
2025-06-04,1.75,-1.2862440543482947,-1.2862440543482947
2025-06-05,6.5,0.3745336247544273,0.3745336247544273
2025-06-09,3.0,-0.8491972966896837,-0.8491972966896837
2025-06-10,2.0,-1.1988347028165725,-1.1988347028165725
2025-06-13,6.0,0.19971492169098287,0.19971492169098287
2025-06-16,4.75,-0.2373318359676282,-0.2373318359676282
2025-06-17,6.0,0.19971492169098287,0.19971492169098287
2025-06-18,3.25,-0.7617879451579614,-0.7617879451579614
2025-06-19,4.75,-0.2373318359676282,-0.2373318359676282
2025-06-20,3.75,-0.5869692420945171,-0.5869692420945171
2025-06-23,7.0,0.5493523278178717,0.5493523278178717
2025-06-24,3.5,-0.6743785936262392,-0.6743785936262392
