Date,"Volatility of Returns (Session:All day, Interval:15m, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-11-03,3.75,-0.9764028474753295,-0.9764028474753295
2024-11-04,7.25,-0.3039282673036037,-0.3039282673036037
2024-11-05,23.25,2.770241242052857,2.770241242052857
2024-11-06,9.25,0.08034292136595383,0.08034292136595383
2024-11-07,17.25,1.6174276760441841,1.6174276760441841
2024-11-08,6.75,-0.3999960644709931,-0.3999960644709931
2024-11-10,3.75,-0.9764028474753295,-0.9764028474753295
2024-11-11,6.25,-0.4960638616383825,-0.4960638616383825
2024-11-12,10.0,0.22444461711703792,0.22444461711703792
2024-11-15,12.75,0.7528175015376796,0.7528175015376796
2024-11-17,3.25,-1.0724706446427188,-1.0724706446427188
2024-11-18,15.75,1.329224284542016,1.329224284542016
2024-11-19,9.75,0.17641071853334322,0.17641071853334322
2024-11-20,6.25,-0.4960638616383825,-0.4960638616383825
2024-11-21,7.0,-0.3519621658872984,-0.3519621658872984
2024-11-22,5.0,-0.7362333545568559,-0.7362333545568559
2024-11-24,4.25,-0.88033505030794,-0.88033505030794
2024-11-25,11.5,0.5126480086192061,0.5126480086192061
2024-11-26,10.25,0.2724785157007326,0.2724785157007326
2024-11-29,5.75,-0.5921316588057719,-0.5921316588057719
2024-12-01,6.0,-0.5440977602220771,-0.5440977602220771
2024-12-02,11.25,0.4646141100355114,0.4646141100355114
2024-12-03,12.0,0.6087158057865955,0.6087158057865955
2024-12-04,13.5,0.8969191972887637,0.8969191972887637
2024-12-05,8.25,-0.11179267296882493,-0.11179267296882493
2024-12-08,5.25,-0.6881994559731612,-0.6881994559731612
2024-12-09,8.5,-0.06375877438513024,-0.06375877438513024
2024-12-10,6.5,-0.4480299630546878,-0.4480299630546878
2024-12-13,8.25,-0.11179267296882493,-0.11179267296882493
2024-12-15,2.25,-1.2646062389774977,-1.2646062389774977
2024-12-16,7.0,-0.3519621658872984,-0.3519621658872984
2024-12-17,7.25,-0.3039282673036037,-0.3039282673036037
2024-12-18,19.5,2.0497327632974365,2.0497327632974365
2024-12-22,3.0,-1.1205045432264136,-1.1205045432264136
2024-12-23,6.75,-0.3999960644709931,-0.3999960644709931
2024-12-24,4.5,-0.8323011517242453,-0.8323011517242453
2024-12-25,3.25,-1.0724706446427188,-1.0724706446427188
2024-12-26,8.0,-0.15982657155251961,-0.15982657155251961
2024-12-27,5.75,-0.5921316588057719,-0.5921316588057719
2024-12-29,4.5,-0.8323011517242453,-0.8323011517242453
2024-12-30,10.25,0.2724785157007326,0.2724785157007326
2024-12-31,7.0,-0.3519621658872984,-0.3519621658872984
2025-01-01,7.25,-0.3039282673036037,-0.3039282673036037
2025-01-02,8.5,-0.06375877438513024,-0.06375877438513024
2025-01-03,7.25,-0.3039282673036037,-0.3039282673036037
2025-01-05,2.5,-1.216572340393803,-1.216572340393803
2025-01-06,7.5,-0.255894368719909,-0.255894368719909
2025-01-07,8.0,-0.15982657155251961,-0.15982657155251961
2025-01-08,7.5,-0.255894368719909,-0.255894368719909
2025-01-09,5.75,-0.5921316588057719,-0.5921316588057719
2025-01-12,4.5,-0.8323011517242453,-0.8323011517242453
2025-01-13,6.25,-0.4960638616383825,-0.4960638616383825
2025-01-16,12.0,0.6087158057865955,0.6087158057865955
2025-01-17,7.254028320312273,-0.30315428358623436,-0.30315428358623436
2025-01-19,2.5,-1.216572340393803,-1.216572340393803
2025-01-20,13.75,0.9449530958724583,0.9449530958724583
2025-01-21,4.75,-0.7842672531405507,-0.7842672531405507
2025-01-22,7.0,-0.3519621658872984,-0.3519621658872984
2025-01-23,6.5,-0.4480299630546878,-0.4480299630546878
2025-01-24,6.75,-0.3999960644709931,-0.3999960644709931
2025-01-26,11.5,0.5126480086192061,0.5126480086192061
2025-01-27,9.25,0.08034292136595383,0.08034292136595383
2025-01-28,7.75,-0.2078604701362143,-0.2078604701362143
2025-01-29,9.75,0.17641071853334322,0.17641071853334322
2025-02-02,9.5,0.12837681994964853,0.12837681994964853
2025-02-03,8.0,-0.15982657155251961,-0.15982657155251961
2025-02-04,9.5,0.12837681994964853,0.12837681994964853
2025-02-05,11.5,0.5126480086192061,0.5126480086192061
2025-02-06,5.0,-0.7362333545568559,-0.7362333545568559
2025-02-09,2.75,-1.1685384418101081,-1.1685384418101081
2025-02-10,5.5,-0.6401655573894666,-0.6401655573894666
2025-02-11,6.25,-0.4960638616383825,-0.4960638616383825
2025-02-14,10.75,0.368546312868122,0.368546312868122
2025-02-16,2.75,-1.1685384418101081,-1.1685384418101081
2025-02-17,3.75,-0.9764028474753295,-0.9764028474753295
2025-02-18,6.25,-0.4960638616383825,-0.4960638616383825
2025-02-19,7.0,-0.3519621658872984,-0.3519621658872984
2025-02-20,5.0,-0.7362333545568559,-0.7362333545568559
2025-02-21,10.25,0.2724785157007326,0.2724785157007326
2025-02-23,1.5,-1.4087079347285816,-1.4087079347285816
2025-02-24,9.75,0.17641071853334322,0.17641071853334322
2025-02-25,11.25,0.4646141100355114,0.4646141100355114
2025-02-26,10.75,0.368546312868122,0.368546312868122
2025-03-02,3.0,-1.1205045432264136,-1.1205045432264136
2025-03-03,17.0,1.5693937774604894,1.5693937774604894
2025-03-04,19.0,1.953664966130047,1.953664966130047
2025-03-05,16.0,1.3772581831257105,1.3772581831257105
2025-03-06,10.25,0.2724785157007326,0.2724785157007326
2025-03-09,4.0,-0.9283689488916347,-0.9283689488916347
2025-03-10,17.25,1.6174276760441841,1.6174276760441841
2025-03-11,13.25,0.8488852987050689,0.8488852987050689
2025-03-14,5.75,-0.5921316588057719,-0.5921316588057719
2025-03-16,3.5,-1.024436746059024,-1.024436746059024
2025-03-17,8.0,-0.15982657155251961,-0.15982657155251961
2025-03-18,7.5,-0.255894368719909,-0.255894368719909
2025-03-19,11.25,0.4646141100355114,0.4646141100355114
2025-03-20,8.5,-0.06375877438513024,-0.06375877438513024
2025-03-21,6.5,-0.4480299630546878,-0.4480299630546878
2025-03-23,3.0,-1.1205045432264136,-1.1205045432264136
2025-03-24,7.5,-0.255894368719909,-0.255894368719909
2025-03-25,8.0,-0.15982657155251961,-0.15982657155251961
2025-03-26,5.25,-0.6881994559731612,-0.6881994559731612
2025-03-30,5.75,-0.5921316588057719,-0.5921316588057719
2025-03-31,9.25,0.08034292136595383,0.08034292136595383
2025-04-01,7.75,-0.2078604701362143,-0.2078604701362143
2025-04-02,25.75,3.2505802278898037,3.2505802278898037
2025-04-03,17.25,1.6174276760441841,1.6174276760441841
2025-04-04,20.25,2.1938344590485204,2.1938344590485204
2025-04-06,14.75,1.137088690207237,1.137088690207237
2025-04-07,38.25,5.652275157074539,5.652275157074539
2025-04-08,32.5,4.5474954896495605,4.5474954896495605
2025-04-09,19.5,2.0497327632974365,2.0497327632974365
2025-04-13,9.25,0.08034292136595383,0.08034292136595383
2025-04-14,16.25,1.4252920817094052,1.4252920817094052
2025-04-15,11.5,0.5126480086192061,0.5126480086192061
2025-04-16,10.25,0.2724785157007326,0.2724785157007326
2025-04-17,6.25,-0.4960638616383825,-0.4960638616383825
2025-04-20,2.5,-1.216572340393803,-1.216572340393803
2025-04-21,9.75,0.17641071853334322,0.17641071853334322
2025-04-22,8.0,-0.15982657155251961,-0.15982657155251961
2025-04-23,11.5,0.5126480086192061,0.5126480086192061
2025-04-24,8.0,-0.15982657155251961,-0.15982657155251961
2025-04-25,9.75,0.17641071853334322,0.17641071853334322
2025-04-27,2.25,-1.2646062389774977,-1.2646062389774977
2025-04-28,10.5,0.3205124142844273,0.3205124142844273
2025-04-29,9.75,0.17641071853334322,0.17641071853334322
2025-05-01,14.5,1.0890547916235425,1.0890547916235425
2025-05-04,3.5,-1.024436746059024,-1.024436746059024
2025-05-05,8.5,-0.06375877438513024,-0.06375877438513024
2025-05-06,8.5,-0.06375877438513024,-0.06375877438513024
2025-05-07,9.0,0.032309022782259146,0.032309022782259146
2025-05-08,12.5,0.7047836029539849,0.7047836029539849
2025-05-09,5.0,-0.7362333545568559,-0.7362333545568559
2025-05-11,2.0,-1.3126401375611922,-1.3126401375611922
2025-05-12,9.0,0.032309022782259146,0.032309022782259146
2025-05-14,11.25,0.4646141100355114,0.4646141100355114
2025-05-16,11.25,0.4646141100355114,0.4646141100355114
2025-05-18,5.25,-0.6881994559731612,-0.6881994559731612
2025-05-19,12.0,0.6087158057865955,0.6087158057865955
2025-05-20,7.25,-0.3039282673036037,-0.3039282673036037
2025-05-21,10.25,0.2724785157007326,0.2724785157007326
2025-05-22,10.75,0.368546312868122,0.368546312868122
2025-05-23,10.5,0.3205124142844273,0.3205124142844273
2025-05-25,5.0,-0.7362333545568559,-0.7362333545568559
2025-05-26,7.0,-0.3519621658872984,-0.3519621658872984
2025-05-27,6.25,-0.4960638616383825,-0.4960638616383825
2025-05-28,10.75,0.368546312868122,0.368546312868122
2025-06-01,4.0,-0.9283689488916347,-0.9283689488916347
2025-06-02,6.25,-0.4960638616383825,-0.4960638616383825
2025-06-03,7.5,-0.255894368719909,-0.255894368719909
2025-06-04,13.25,0.8488852987050689,0.8488852987050689
2025-06-05,11.5,0.5126480086192061,0.5126480086192061
2025-06-08,3.0,-1.1205045432264136,-1.1205045432264136
2025-06-09,5.25,-0.6881994559731612,-0.6881994559731612
2025-06-10,5.25,-0.6881994559731612,-0.6881994559731612
2025-06-13,14.25,1.0410208930398477,1.0410208930398477
2025-06-15,4.0,-0.9283689488916347,-0.9283689488916347
2025-06-16,7.25,-0.3039282673036037,-0.3039282673036037
2025-06-17,8.0,-0.15982657155251961,-0.15982657155251961
2025-06-18,7.25,-0.3039282673036037,-0.3039282673036037
2025-06-19,5.25,-0.6881994559731612,-0.6881994559731612
2025-06-20,9.5,0.12837681994964853,0.12837681994964853
2025-06-22,5.25,-0.6881994559731612,-0.6881994559731612
2025-06-23,13.75,0.9449530958724583,0.9449530958724583
2025-06-24,7.5,-0.255894368719909,-0.255894368719909
