Date,"Volatility of Returns (Session:All day, Interval:1h, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2022-12-20,7.5,-0.2773951805158856,-0.2773951805158856
2022-12-21,11.0,0.3987914793374459,0.3987914793374459
2022-12-27,12.75,0.7368848092641117,0.7368848092641117
2022-12-28,9.0,0.012399102278399344,0.012399102278399344
2022-12-29,6.5,-0.4705913690454089,-0.4705913690454089
2022-12-30,9.25,0.06069814941078017,0.06069814941078017
2023-01-03,9.25,0.06069814941078017,0.06069814941078017
2023-01-04,7.0,-0.37399327478064726,-0.37399327478064726
2023-01-05,10.25,0.25389433794030347,0.25389433794030347
2023-01-08,2.75,-1.1950770760311211,-1.1950770760311211
2023-01-09,11.25,0.4470905264698267,0.4470905264698267
2023-01-10,11.5,0.49538957360220753,0.49538957360220753
2023-01-11,8.5,-0.0841989919863623,-0.0841989919863623
2023-01-13,11.75,0.5436886207345883,0.5436886207345883
2023-01-15,3.0,-1.1467780288987404,-1.1467780288987404
2023-01-17,13.25,0.8334829035288733,0.8334829035288733
2023-01-19,13.5,0.8817819506612541,0.8817819506612541
2023-01-20,11.0,0.3987914793374459,0.3987914793374459
2023-01-22,3.0,-1.1467780288987404,-1.1467780288987404
2023-01-23,10.0,0.20559529080792263,0.20559529080792263
2023-01-24,11.25,0.4470905264698267,0.4470905264698267
2023-01-25,7.75,-0.22909613338350476,-0.22909613338350476
2023-01-29,3.75,-1.0018808875015979,-1.0018808875015979
2023-01-30,9.75,0.15729624367554182,0.15729624367554182
2023-01-31,7.75,-0.22909613338350476,-0.22909613338350476
2023-02-01,16.5,1.461370516249824,1.461370516249824
2023-02-02,11.0,0.3987914793374459,0.3987914793374459
2023-02-05,4.25,-0.9052827932368362,-0.9052827932368362
2023-02-06,16.0,1.3647724219850623,1.3647724219850623
2023-02-07,11.25,0.4470905264698267,0.4470905264698267
2023-02-08,6.5,-0.4705913690454089,-0.4705913690454089
2023-02-09,13.0,0.7851838563964925,0.7851838563964925
2023-02-10,9.5,0.10899719654316099,0.10899719654316099
2023-02-12,2.75,-1.1950770760311211,-1.1950770760311211
2023-02-13,6.25,-0.5188904161777897,-0.5188904161777897
2023-02-15,10.25,0.25389433794030347,0.25389433794030347
2023-02-17,13.0,0.7851838563964925,0.7851838563964925
2023-02-19,3.25,-1.0984789817663596,-1.0984789817663596
2023-02-21,14.25,1.0266790920583966,1.0266790920583966
2023-02-22,7.5,-0.2773951805158856,-0.2773951805158856
2023-02-26,3.0,-1.1467780288987404,-1.1467780288987404
2023-02-27,17.25,1.6062676576469666,1.6062676576469666
2023-02-28,15.75,1.3164733748526816,1.3164733748526816
2023-03-01,20.75,2.282454317500298,2.282454317500298
2023-03-02,15.5,1.2681743277203008,1.2681743277203008
2023-03-03,15.5,1.2681743277203008,1.2681743277203008
2023-03-05,10.5,0.3021933850726843,0.3021933850726843
2023-03-06,15.75,1.3164733748526816,1.3164733748526816
2023-03-07,12.25,0.64028671499935,0.64028671499935
2023-03-08,12.25,0.64028671499935,0.64028671499935
2023-03-09,27.25,3.5382295429421995,3.5382295429421995
2023-03-12,21.5,2.4273514588974403,2.4273514588974403
2023-03-13,36.0,5.228696192575528,5.228696192575528
2023-03-16,31.75,4.4076123913250544,4.4076123913250544
2023-03-17,27.75,3.634827637206961,3.634827637206961
2023-03-19,13.75,0.930080997793635,0.930080997793635
2023-03-20,31.25,4.311014297060292,4.311014297060292
2023-03-21,22.25,2.572248600294583,2.572248600294583
2023-03-22,28.75,3.8280238257364845,3.8280238257364845
2023-03-23,19.5,2.040959081838394,2.040959081838394
2023-03-24,18.0,1.7511647990441088,1.7511647990441088
2023-03-26,5.0,-0.7603856518396938,-0.7603856518396938
2023-03-27,20.5,2.2341552703679173,2.2341552703679173
2023-03-28,11.25,0.4470905264698267,0.4470905264698267
2023-03-29,10.5,0.3021933850726843,0.3021933850726843
2023-04-02,6.5,-0.4705913690454089,-0.4705913690454089
2023-04-03,17.75,1.702865751911728,1.702865751911728
2023-04-04,19.25,1.992660034706013,1.992660034706013
2023-04-05,14.75,1.1232771863231583,1.1232771863231583
2023-04-06,9.0,0.012399102278399344,0.012399102278399344
2023-04-09,2.25,-1.2916751702958829,-1.2916751702958829
2023-04-10,9.75,0.15729624367554182,0.15729624367554182
2023-04-11,9.0,0.012399102278399344,0.012399102278399344
2023-04-14,16.0,1.3647724219850623,1.3647724219850623
2023-04-16,2.5,-1.243376123163502,-1.243376123163502
2023-04-17,11.5,0.49538957360220753,0.49538957360220753
2023-04-18,6.75,-0.42229232191302807,-0.42229232191302807
2023-04-19,8.0,-0.18079708625112395,-0.18079708625112395
2023-04-20,9.0,0.012399102278399344,0.012399102278399344
2023-04-21,9.25,0.06069814941078017,0.06069814941078017
2023-04-23,1.75,-1.3882732645606446,-1.3882732645606446
2023-04-24,11.25,0.4470905264698267,0.4470905264698267
2023-04-25,12.5,0.6885857621317308,0.6885857621317308
2023-04-26,10.25,0.25389433794030347,0.25389433794030347
2023-04-30,3.5,-1.0501799346339786,-1.0501799346339786
2023-05-01,15.25,1.2198752805879198,1.2198752805879198
2023-05-02,19.5,2.040959081838394,2.040959081838394
2023-05-03,20.0,2.1375571761031553,2.1375571761031553
2023-05-04,16.5,1.461370516249824,1.461370516249824
2023-05-07,3.5,-1.0501799346339786,-1.0501799346339786
2023-05-08,11.0,0.3987914793374459,0.3987914793374459
2023-05-09,6.5,-0.4705913690454089,-0.4705913690454089
2023-05-12,13.004028320312273,0.7859621125269997,0.7859621125269997
2023-05-14,2.0,-1.3399742174282636,-1.3399742174282636
2023-05-15,5.25,-0.712086604707313,-0.712086604707313
2023-05-16,13.75,0.930080997793635,0.930080997793635
2023-05-17,9.75,0.15729624367554182,0.15729624367554182
2023-05-18,13.0,0.7851838563964925,0.7851838563964925
2023-05-19,12.25,0.64028671499935,0.64028671499935
2023-05-21,3.75,-1.0018808875015979,-1.0018808875015979
2023-05-22,9.75,0.15729624367554182,0.15729624367554182
2023-05-23,9.75,0.15729624367554182,0.15729624367554182
2023-05-24,11.0,0.3987914793374459,0.3987914793374459
2023-05-28,4.75,-0.8086846989720746,-0.8086846989720746
2023-05-30,26.0,3.2967343072802953,3.2967343072802953
2023-05-31,7.75,-0.22909613338350476,-0.22909613338350476
2023-06-01,13.0,0.7851838563964925,0.7851838563964925
2023-06-04,3.5,-1.0501799346339786,-1.0501799346339786
2023-06-05,11.0,0.3987914793374459,0.3987914793374459
2023-06-06,10.0,0.20559529080792263,0.20559529080792263
2023-06-07,16.5,1.461370516249824,1.461370516249824
2023-06-08,13.5,0.8817819506612541,0.8817819506612541
2023-06-09,8.25,-0.1324980391187431,-0.1324980391187431
2023-06-11,3.25,-1.0984789817663596,-1.0984789817663596
2023-06-12,9.5,0.10899719654316099,0.10899719654316099
2023-06-15,17.0,1.5579686105145856,1.5579686105145856
2023-06-16,11.25,0.4470905264698267,0.4470905264698267
2023-06-18,2.0,-1.3399742174282636,-1.3399742174282636
2023-06-20,10.75,0.3504924322050651,0.3504924322050651
2023-06-21,9.0,0.012399102278399344,0.012399102278399344
2023-06-22,11.75,0.5436886207345883,0.5436886207345883
2023-06-23,12.75,0.7368848092641117,0.7368848092641117
2023-06-25,2.25,-1.2916751702958829,-1.2916751702958829
2023-06-26,6.75,-0.42229232191302807,-0.42229232191302807
2023-06-27,10.25,0.25389433794030347,0.25389433794030347
2023-06-28,7.5,-0.2773951805158856,-0.2773951805158856
2023-07-02,2.5,-1.243376123163502,-1.243376123163502
2023-07-03,10.0,0.20559529080792263,0.20559529080792263
2023-07-05,15.0,1.171576233455539,1.171576233455539
2023-07-06,16.25,1.413071469117443,1.413071469117443
2023-07-09,3.0,-1.1467780288987404,-1.1467780288987404
2023-07-10,13.5,0.8817819506612541,0.8817819506612541
2023-07-11,6.0,-0.5671894633101705,-0.5671894633101705
2023-07-14,9.5,0.10899719654316099,0.10899719654316099
2023-07-16,3.0,-1.1467780288987404,-1.1467780288987404
2023-07-17,8.0,-0.18079708625112395,-0.18079708625112395
2023-07-18,9.5,0.10899719654316099,0.10899719654316099
2023-07-19,8.75,-0.03589994485398148,-0.03589994485398148
2023-07-20,14.0,0.9783800449260158,0.9783800449260158
2023-07-21,5.75,-0.6154885104425514,-0.6154885104425514
2023-07-23,2.5,-1.243376123163502,-1.243376123163502
2023-07-24,10.75,0.3504924322050651,0.3504924322050651
2023-07-25,7.25,-0.3256942276482664,-0.3256942276482664
2023-07-26,8.25,-0.1324980391187431,-0.1324980391187431
2023-07-30,4.5,-0.8569837461044555,-0.8569837461044555
2023-07-31,9.0,0.012399102278399344,0.012399102278399344
2023-08-01,10.75,0.3504924322050651,0.3504924322050651
2023-08-02,12.25,0.64028671499935,0.64028671499935
2023-08-03,8.0,-0.18079708625112395,-0.18079708625112395
2023-08-06,3.5,-1.0501799346339786,-1.0501799346339786
2023-08-07,8.5,-0.0841989919863623,-0.0841989919863623
2023-08-08,8.0,-0.18079708625112395,-0.18079708625112395
2023-08-09,5.5,-0.6637875575749321,-0.6637875575749321
2023-08-13,3.5,-1.0501799346339786,-1.0501799346339786
2023-08-14,8.75,-0.03589994485398148,-0.03589994485398148
2023-08-15,13.75,0.930080997793635,0.930080997793635
2023-08-16,14.75,1.1232771863231583,1.1232771863231583
2023-08-17,9.25,0.06069814941078017,0.06069814941078017
2023-08-18,6.75,-0.42229232191302807,-0.42229232191302807
2023-08-20,4.25,-0.9052827932368362,-0.9052827932368362
2023-08-21,10.2559814453125,0.25504993037657625,0.25504993037657625
2023-08-22,6.5,-0.4705913690454089,-0.4705913690454089
2023-08-23,13.5,0.8817819506612541,0.8817819506612541
2023-08-24,8.5,-0.0841989919863623,-0.0841989919863623
2023-08-25,6.5,-0.4705913690454089,-0.4705913690454089
2023-08-27,3.25,-1.0984789817663596,-1.0984789817663596
2023-08-28,8.0,-0.18079708625112395,-0.18079708625112395
2023-08-29,15.75,1.3164733748526816,1.3164733748526816
2023-09-03,8.75,-0.03589994485398148,-0.03589994485398148
2023-09-05,13.25,0.8334829035288733,0.8334829035288733
2023-09-06,14.75,1.1232771863231583,1.1232771863231583
2023-09-07,16.5,1.461370516249824,1.461370516249824
2023-09-08,13.0,0.7851838563964925,0.7851838563964925
2023-09-10,8.5,-0.0841989919863623,-0.0841989919863623
2023-09-11,9.5,0.10899719654316099,0.10899719654316099
2023-09-12,8.75,-0.03589994485398148,-0.03589994485398148
2023-09-15,11.5,0.49538957360220753,0.49538957360220753
2023-09-17,9.0,0.012399102278399344,0.012399102278399344
2023-09-18,11.0,0.3987914793374459,0.3987914793374459
2023-09-19,7.75,-0.22909613338350476,-0.22909613338350476
2023-09-20,16.5,1.461370516249824,1.461370516249824
2023-09-21,8.0,-0.18079708625112395,-0.18079708625112395
2023-09-22,8.0,-0.18079708625112395,-0.18079708625112395
2023-09-24,3.5,-1.0501799346339786,-1.0501799346339786
2023-09-25,9.75,0.15729624367554182,0.15729624367554182
2023-09-26,8.0,-0.18079708625112395,-0.18079708625112395
2023-09-27,16.75,1.5096695633822048,1.5096695633822048
2023-10-01,4.0,-0.9535818403692171,-0.9535818403692171
2023-10-02,10.75,0.3504924322050651,0.3504924322050651
2023-10-03,17.75,1.702865751911728,1.702865751911728
2023-10-04,18.75,1.8960619404412513,1.8960619404412513
2023-10-05,7.5,-0.2773951805158856,-0.2773951805158856
2023-10-08,9.0,0.012399102278399344,0.012399102278399344
2023-10-09,13.25,0.8334829035288733,0.8334829035288733
2023-10-10,10.5,0.3021933850726843,0.3021933850726843
2023-10-13,8.75,-0.03589994485398148,-0.03589994485398148
2023-10-15,4.25,-0.9052827932368362,-0.9052827932368362
2023-10-16,10.5,0.3021933850726843,0.3021933850726843
2023-10-17,15.75,1.3164733748526816,1.3164733748526816
2023-10-18,15.5,1.2681743277203008,1.2681743277203008
2023-10-19,6.25,-0.5188904161777897,-0.5188904161777897
2023-10-20,11.25,0.4470905264698267,0.4470905264698267
2023-10-22,5.5,-0.6637875575749321,-0.6637875575749321
2023-10-23,17.75,1.702865751911728,1.702865751911728
2023-10-24,9.75,0.15729624367554182,0.15729624367554182
2023-10-25,15.0,1.171576233455539,1.171576233455539
2023-10-29,4.25,-0.9052827932368362,-0.9052827932368362
2023-10-30,7.5,-0.2773951805158856,-0.2773951805158856
2023-10-31,12.75,0.7368848092641117,0.7368848092641117
2023-11-01,24.0,2.9103419302212488,2.9103419302212488
2023-11-02,12.75,0.7368848092641117,0.7368848092641117
2023-11-05,2.0,-1.3399742174282636,-1.3399742174282636
2023-11-06,10.75,0.3504924322050651,0.3504924322050651
2023-11-07,10.75,0.3504924322050651,0.3504924322050651
2023-11-08,11.25,0.4470905264698267,0.4470905264698267
2023-11-09,18.25,1.7994638461764898,1.7994638461764898
2023-11-10,10.5,0.3021933850726843,0.3021933850726843
2023-11-12,2.25,-1.2916751702958829,-1.2916751702958829
2023-11-13,7.5,-0.2773951805158856,-0.2773951805158856
2023-11-16,8.75,-0.03589994485398148,-0.03589994485398148
2023-11-17,10.75,0.3504924322050651,0.3504924322050651
2023-11-19,3.25,-1.0984789817663596,-1.0984789817663596
2023-11-20,9.0,0.012399102278399344,0.012399102278399344
2023-11-21,6.0,-0.5671894633101705,-0.5671894633101705
2023-11-22,10.75,0.3504924322050651,0.3504924322050651
2023-11-23,7.75,-0.22909613338350476,-0.22909613338350476
2023-11-24,2.0,-1.3399742174282636,-1.3399742174282636
2023-11-26,3.75,-1.0018808875015979,-1.0018808875015979
2023-11-27,12.25,0.64028671499935,0.64028671499935
2023-11-28,17.5,1.6545667047793473,1.6545667047793473
2023-12-01,17.5,1.6545667047793473,1.6545667047793473
2023-12-03,6.5,-0.4705913690454089,-0.4705913690454089
2023-12-04,7.5,-0.2773951805158856,-0.2773951805158856
2023-12-05,9.75,0.15729624367554182,0.15729624367554182
2023-12-06,10.5,0.3021933850726843,0.3021933850726843
2023-12-07,9.0,0.012399102278399344,0.012399102278399344
2023-12-10,2.25,-1.2916751702958829,-1.2916751702958829
2023-12-11,7.75,-0.22909613338350476,-0.22909613338350476
2023-12-14,10.75,0.3504924322050651,0.3504924322050651
2023-12-15,10.0,0.20559529080792263,0.20559529080792263
2023-12-17,3.0,-1.1467780288987404,-1.1467780288987404
2023-12-18,7.75,-0.22909613338350476,-0.22909613338350476
2023-12-19,5.5,-0.6637875575749321,-0.6637875575749321
2023-12-20,7.75,-0.22909613338350476,-0.22909613338350476
2023-12-26,3.25,-1.0984789817663596,-1.0984789817663596
2023-12-27,11.25,0.4470905264698267,0.4470905264698267
2023-12-28,6.75,-0.42229232191302807,-0.42229232191302807
2023-12-29,7.0,-0.37399327478064726,-0.37399327478064726
2024-01-02,6.75,-0.42229232191302807,-0.42229232191302807
2024-01-03,10.75,0.3504924322050651,0.3504924322050651
2024-01-04,11.75,0.5436886207345883,0.5436886207345883
2024-01-07,3.75,-1.0018808875015979,-1.0018808875015979
2024-01-08,11.0,0.3987914793374459,0.3987914793374459
2024-01-09,6.0,-0.5671894633101705,-0.5671894633101705
2024-01-10,7.0,-0.37399327478064726,-0.37399327478064726
2024-01-14,2.5,-1.243376123163502,-1.243376123163502
2024-01-16,10.5,0.3021933850726843,0.3021933850726843
2024-01-17,10.75,0.3504924322050651,0.3504924322050651
2024-01-18,10.0,0.20559529080792263,0.20559529080792263
2024-01-19,7.75,-0.22909613338350476,-0.22909613338350476
2024-01-21,3.75,-1.0018808875015979,-1.0018808875015979
2024-01-22,7.25,-0.3256942276482664,-0.3256942276482664
2024-01-23,6.5,-0.4705913690454089,-0.4705913690454089
2024-01-24,12.0,0.5919876678669692,0.5919876678669692
2024-01-28,2.75,-1.1950770760311211,-1.1950770760311211
2024-01-29,9.0,0.012399102278399344,0.012399102278399344
2024-01-30,8.25,-0.1324980391187431,-0.1324980391187431
2024-01-31,13.5,0.8817819506612541,0.8817819506612541
2024-02-01,14.5,1.0749781391907773,1.0749781391907773
2024-02-04,7.5,-0.2773951805158856,-0.2773951805158856
2024-02-05,11.5,0.49538957360220753,0.49538957360220753
2024-02-06,10.25,0.25389433794030347,0.25389433794030347
2024-02-07,7.75,-0.22909613338350476,-0.22909613338350476
2024-02-08,7.5,-0.2773951805158856,-0.2773951805158856
2024-02-11,1.75,-1.3882732645606446,-1.3882732645606446
2024-02-12,5.0,-0.7603856518396938,-0.7603856518396938
2024-02-15,8.5,-0.0841989919863623,-0.0841989919863623
2024-02-18,2.0,-1.3399742174282636,-1.3399742174282636
2024-02-20,7.5,-0.2773951805158856,-0.2773951805158856
2024-02-21,8.75,-0.03589994485398148,-0.03589994485398148
2024-02-22,7.0,-0.37399327478064726,-0.37399327478064726
2024-02-23,11.0,0.3987914793374459,0.3987914793374459
2024-02-25,4.25,-0.9052827932368362,-0.9052827932368362
2024-02-26,9.0,0.012399102278399344,0.012399102278399344
2024-02-27,6.5,-0.4705913690454089,-0.4705913690454089
2024-03-01,22.25,2.572248600294583,2.572248600294583
2024-03-03,2.75,-1.1950770760311211,-1.1950770760311211
2024-03-04,4.5,-0.8569837461044555,-0.8569837461044555
2024-03-05,8.25,-0.1324980391187431,-0.1324980391187431
2024-03-06,10.25,0.25389433794030347,0.25389433794030347
2024-03-07,7.5,-0.2773951805158856,-0.2773951805158856
2024-03-10,3.5,-1.0501799346339786,-1.0501799346339786
2024-03-11,7.0,-0.37399327478064726,-0.37399327478064726
2024-03-13,7.75,-0.22909613338350476,-0.22909613338350476
2024-03-15,6.0,-0.5671894633101705,-0.5671894633101705
2024-03-17,3.0,-1.1467780288987404,-1.1467780288987404
2024-03-18,6.5,-0.4705913690454089,-0.4705913690454089
2024-03-19,5.75,-0.6154885104425514,-0.6154885104425514
2024-03-20,6.25,-0.5188904161777897,-0.5188904161777897
2024-03-21,9.0,0.012399102278399344,0.012399102278399344
2024-03-22,5.0,-0.7603856518396938,-0.7603856518396938
2024-03-24,2.75,-1.1950770760311211,-1.1950770760311211
2024-03-25,5.5,-0.6637875575749321,-0.6637875575749321
2024-03-26,4.75,-0.8086846989720746,-0.8086846989720746
2024-03-27,5.75,-0.6154885104425514,-0.6154885104425514
2024-03-31,2.5,-1.243376123163502,-1.243376123163502
2024-04-01,16.75,1.5096695633822048,1.5096695633822048
