Date,"Volatility of Returns (Session:All day, Interval:1h, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-04-02,10.0,0.20559529080792263,0.20559529080792263
2024-04-03,10.0,0.20559529080792263,0.20559529080792263
2024-04-04,9.0,0.012399102278399344,0.012399102278399344
2024-04-07,2.75,-1.1950770760311211,-1.1950770760311211
2024-04-08,5.5,-0.6637875575749321,-0.6637875575749321
2024-04-09,6.75,-0.42229232191302807,-0.42229232191302807
2024-04-12,10.75,0.3504924322050651,0.3504924322050651
2024-04-14,5.75,-0.6154885104425514,-0.6154885104425514
2024-04-15,13.25,0.8334829035288733,0.8334829035288733
2024-04-16,8.75,-0.03589994485398148,-0.03589994485398148
2024-04-17,12.75,0.7368848092641117,0.7368848092641117
2024-04-18,17.0,1.5579686105145856,1.5579686105145856
2024-04-19,9.0,0.012399102278399344,0.012399102278399344
2024-04-21,4.0,-0.9535818403692171,-0.9535818403692171
2024-04-22,6.5,-0.4705913690454089,-0.4705913690454089
2024-04-23,8.75,-0.03589994485398148,-0.03589994485398148
2024-04-24,5.0,-0.7603856518396938,-0.7603856518396938
2024-04-28,2.5,-1.243376123163502,-1.243376123163502
2024-04-29,6.25,-0.5188904161777897,-0.5188904161777897
2024-04-30,9.75,0.15729624367554182,0.15729624367554182
2024-05-01,13.0,0.7851838563964925,0.7851838563964925
2024-05-02,9.5,0.10899719654316099,0.10899719654316099
2024-05-05,1.5,-1.4365723116930254,-1.4365723116930254
2024-05-06,4.75,-0.8086846989720746,-0.8086846989720746
2024-05-07,6.0,-0.5671894633101705,-0.5671894633101705
2024-05-08,5.5,-0.6637875575749321,-0.6637875575749321
2024-05-09,7.75,-0.22909613338350476,-0.22909613338350476
2024-05-10,7.0,-0.37399327478064726,-0.37399327478064726
2024-05-12,1.25,-1.484871358825406,-1.484871358825406
2024-05-13,3.25,-1.0984789817663596,-1.0984789817663596
2024-05-16,8.25,-0.1324980391187431,-0.1324980391187431
2024-05-17,6.5040283203125,-0.46981311291485783,-0.46981311291485783
2024-05-19,2.0,-1.3399742174282636,-1.3399742174282636
2024-05-20,4.75,-0.8086846989720746,-0.8086846989720746
2024-05-21,5.0,-0.7603856518396938,-0.7603856518396938
2024-05-22,5.5,-0.6637875575749321,-0.6637875575749321
2024-05-23,10.0,0.20559529080792263,0.20559529080792263
2024-05-24,4.75,-0.8086846989720746,-0.8086846989720746
2024-05-26,1.25,-1.484871358825406,-1.484871358825406
2024-05-28,13.0,0.7851838563964925,0.7851838563964925
2024-05-29,7.75,-0.22909613338350476,-0.22909613338350476
2024-06-02,1.75,-1.3882732645606446,-1.3882732645606446
2024-06-03,12.0,0.5919876678669692,0.5919876678669692
2024-06-04,11.0,0.3987914793374459,0.3987914793374459
2024-06-05,9.0,0.012399102278399344,0.012399102278399344
2024-06-06,5.0,-0.7603856518396938,-0.7603856518396938
2024-06-09,2.25,-1.2916751702958829,-1.2916751702958829
2024-06-10,3.25,-1.0984789817663596,-1.0984789817663596
2024-06-11,7.0,-0.37399327478064726,-0.37399327478064726
2024-06-14,9.25,0.06069814941078017,0.06069814941078017
2024-06-16,2.75,-1.1950770760311211,-1.1950770760311211
2024-06-17,7.5,-0.2773951805158856,-0.2773951805158856
2024-06-18,9.75,0.15729624367554182,0.15729624367554182
2024-06-20,7.25,-0.3256942276482664,-0.3256942276482664
2024-06-21,6.75,-0.42229232191302807,-0.42229232191302807
2024-06-23,2.25,-1.2916751702958829,-1.2916751702958829
2024-06-24,5.25,-0.712086604707313,-0.712086604707313
2024-06-25,6.75,-0.42229232191302807,-0.42229232191302807
2024-06-26,9.25,0.06069814941078017,0.06069814941078017
2024-06-30,4.5,-0.8569837461044555,-0.8569837461044555
2024-07-01,10.75,0.3504924322050651,0.3504924322050651
2024-07-02,4.5,-0.8569837461044555,-0.8569837461044555
2024-07-03,7.75,-0.22909613338350476,-0.22909613338350476
2024-07-07,4.5,-0.8569837461044555,-0.8569837461044555
2024-07-08,5.25,-0.712086604707313,-0.712086604707313
2024-07-09,5.25,-0.712086604707313,-0.712086604707313
2024-07-10,4.5,-0.8569837461044555,-0.8569837461044555
2024-07-14,3.75,-1.0018808875015979,-1.0018808875015979
2024-07-15,4.5,-0.8569837461044555,-0.8569837461044555
2024-07-16,6.5,-0.4705913690454089,-0.4705913690454089
2024-07-17,5.25,-0.712086604707313,-0.712086604707313
2024-07-18,7.5,-0.2773951805158856,-0.2773951805158856
2024-07-19,7.25,-0.3256942276482664,-0.3256942276482664
2024-07-21,2.0,-1.3399742174282636,-1.3399742174282636
2024-07-22,7.25,-0.3256942276482664,-0.3256942276482664
2024-07-23,4.0,-0.9535818403692171,-0.9535818403692171
2024-07-24,8.25,-0.1324980391187431,-0.1324980391187431
2024-07-28,3.25,-1.0984789817663596,-1.0984789817663596
2024-07-29,4.25,-0.9052827932368362,-0.9052827932368362
2024-07-30,6.5,-0.4705913690454089,-0.4705913690454089
2024-07-31,13.25,0.8334829035288733,0.8334829035288733
2024-08-01,15.25,1.2198752805879198,1.2198752805879198
2024-08-04,12.75,0.7368848092641117,0.7368848092641117
2024-08-05,24.5,3.0069400244860103,3.0069400244860103
2024-08-06,11.25,0.4470905264698267,0.4470905264698267
2024-08-07,10.0,0.20559529080792263,0.20559529080792263
2024-08-08,14.5,1.0749781391907773,1.0749781391907773
2024-08-09,5.5,-0.6637875575749321,-0.6637875575749321
2024-08-11,2.5,-1.243376123163502,-1.243376123163502
2024-08-12,9.25,0.06069814941078017,0.06069814941078017
2024-08-15,14.25,1.0266790920583966,1.0266790920583966
2024-08-16,7.75,-0.22909613338350476,-0.22909613338350476
2024-08-18,2.5,-1.243376123163502,-1.243376123163502
2024-08-19,4.5,-0.8569837461044555,-0.8569837461044555
2024-08-20,10.25,0.25389433794030347,0.25389433794030347
2024-08-22,10.75,0.3504924322050651,0.3504924322050651
2024-08-23,8.25,-0.1324980391187431,-0.1324980391187431
2024-08-25,3.75,-1.0018808875015979,-1.0018808875015979
2024-08-26,7.0,-0.37399327478064726,-0.37399327478064726
2024-08-27,5.75,-0.6154885104425514,-0.6154885104425514
2024-08-28,13.0,0.7851838563964925,0.7851838563964925
2024-09-01,1.75,-1.3882732645606446,-1.3882732645606446
2024-09-03,19.5,2.040959081838394,2.040959081838394
2024-09-04,10.75,0.3504924322050651,0.3504924322050651
2024-09-05,6.75,-0.42229232191302807,-0.42229232191302807
2024-09-08,3.5,-1.0501799346339786,-1.0501799346339786
2024-09-09,8.0,-0.18079708625112395,-0.18079708625112395
2024-09-10,12.5059814453125,0.6897413545680037,0.6897413545680037
2024-09-13,12.0,0.5919876678669692,0.5919876678669692
2024-09-15,2.25,-1.2916751702958829,-1.2916751702958829
2024-09-16,5.0,-0.7603856518396938,-0.7603856518396938
2024-09-17,6.75,-0.42229232191302807,-0.42229232191302807
2024-09-18,11.25,0.4470905264698267,0.4470905264698267
2024-09-19,9.25,0.06069814941078017,0.06069814941078017
2024-09-20,7.5,-0.2773951805158856,-0.2773951805158856
2024-09-22,2.25,-1.2916751702958829,-1.2916751702958829
2024-09-23,6.5,-0.4705913690454089,-0.4705913690454089
2024-09-24,10.0,0.20559529080792263,0.20559529080792263
2024-09-25,7.0,-0.37399327478064726,-0.37399327478064726
2024-09-29,1.75,-1.3882732645606446,-1.3882732645606446
2024-09-30,7.75,-0.22909613338350476,-0.22909613338350476
2024-10-01,10.75,0.3504924322050651,0.3504924322050651
2024-10-02,7.75,-0.22909613338350476,-0.22909613338350476
2024-10-03,8.25,-0.1324980391187431,-0.1324980391187431
2024-10-06,3.25,-1.0984789817663596,-1.0984789817663596
2024-10-07,7.25,-0.3256942276482664,-0.3256942276482664
2024-10-08,6.75,-0.42229232191302807,-0.42229232191302807
2024-10-09,8.0,-0.18079708625112395,-0.18079708625112395
2024-10-13,1.5,-1.4365723116930254,-1.4365723116930254
2024-10-14,6.75,-0.42229232191302807,-0.42229232191302807
2024-10-15,7.0,-0.37399327478064726,-0.37399327478064726
2024-10-16,4.5,-0.8569837461044555,-0.8569837461044555
2024-10-17,7.5,-0.2773951805158856,-0.2773951805158856
2024-10-18,5.5,-0.6637875575749321,-0.6637875575749321
2024-10-20,2.0,-1.3399742174282636,-1.3399742174282636
2024-10-21,14.0,0.9783800449260158,0.9783800449260158
2024-10-22,7.75,-0.22909613338350476,-0.22909613338350476
2024-10-23,4.75,-0.8086846989720746,-0.8086846989720746
2024-10-24,6.5,-0.4705913690454089,-0.4705913690454089
2024-10-25,8.25,-0.1324980391187431,-0.1324980391187431
2024-10-27,6.0,-0.5671894633101705,-0.5671894633101705
2024-10-28,7.5,-0.2773951805158856,-0.2773951805158856
2024-10-29,11.25,0.4470905264698267,0.4470905264698267
2024-11-03,3.75,-1.0018808875015979,-1.0018808875015979
2024-11-04,6.25,-0.5188904161777897,-0.5188904161777897
2024-11-05,23.25,2.765444788824106,2.765444788824106
2024-11-06,10.75,0.3504924322050651,0.3504924322050651
2024-11-07,15.5,1.2681743277203008,1.2681743277203008
2024-11-08,7.0,-0.37399327478064726,-0.37399327478064726
2024-11-10,3.75,-1.0018808875015979,-1.0018808875015979
2024-11-11,6.25,-0.5188904161777897,-0.5188904161777897
2024-11-12,12.25,0.64028671499935,0.64028671499935
2024-11-15,10.5,0.3021933850726843,0.3021933850726843
2024-11-17,2.5,-1.243376123163502,-1.243376123163502
2024-11-18,9.25,0.06069814941078017,0.06069814941078017
2024-11-19,8.0,-0.18079708625112395,-0.18079708625112395
2024-11-20,5.5,-0.6637875575749321,-0.6637875575749321
2024-11-21,7.0,-0.37399327478064726,-0.37399327478064726
2024-11-22,5.0,-0.7603856518396938,-0.7603856518396938
2024-11-24,3.75,-1.0018808875015979,-1.0018808875015979
2024-11-25,11.5,0.49538957360220753,0.49538957360220753
2024-11-26,5.25,-0.712086604707313,-0.712086604707313
2024-11-29,5.75,-0.6154885104425514,-0.6154885104425514
2024-12-01,5.75,-0.6154885104425514,-0.6154885104425514
2024-12-02,10.25,0.25389433794030347,0.25389433794030347
2024-12-03,10.0,0.20559529080792263,0.20559529080792263
2024-12-04,12.25,0.64028671499935,0.64028671499935
2024-12-05,8.25,-0.1324980391187431,-0.1324980391187431
2024-12-08,4.0,-0.9535818403692171,-0.9535818403692171
2024-12-09,9.5,0.10899719654316099,0.10899719654316099
2024-12-10,9.5,0.10899719654316099,0.10899719654316099
2024-12-13,10.0,0.20559529080792263,0.20559529080792263
2024-12-15,1.75,-1.3882732645606446,-1.3882732645606446
2024-12-16,5.5,-0.6637875575749321,-0.6637875575749321
2024-12-17,7.25,-0.3256942276482664,-0.3256942276482664
2024-12-18,18.0,1.7511647990441088,1.7511647990441088
2024-12-22,1.75,-1.3882732645606446,-1.3882732645606446
2024-12-23,8.75,-0.03589994485398148,-0.03589994485398148
2024-12-24,4.5,-0.8569837461044555,-0.8569837461044555
2024-12-25,2.5,-1.243376123163502,-1.243376123163502
2024-12-26,8.0,-0.18079708625112395,-0.18079708625112395
2024-12-27,5.75,-0.6154885104425514,-0.6154885104425514
2024-12-29,1.5,-1.4365723116930254,-1.4365723116930254
2024-12-30,11.0,0.3987914793374459,0.3987914793374459
2024-12-31,7.75,-0.22909613338350476,-0.22909613338350476
2025-01-01,3.25,-1.0984789817663596,-1.0984789817663596
2025-01-02,8.5,-0.0841989919863623,-0.0841989919863623
2025-01-03,7.25,-0.3256942276482664,-0.3256942276482664
2025-01-05,3.5,-1.0501799346339786,-1.0501799346339786
2025-01-06,6.5,-0.4705913690454089,-0.4705913690454089
2025-01-07,9.25,0.06069814941078017,0.06069814941078017
2025-01-08,7.25,-0.3256942276482664,-0.3256942276482664
2025-01-09,4.75,-0.8086846989720746,-0.8086846989720746
2025-01-12,4.25,-0.9052827932368362,-0.9052827932368362
2025-01-13,5.0,-0.7603856518396938,-0.7603856518396938
2025-01-16,12.0,0.5919876678669692,0.5919876678669692
2025-01-17,7.2540283203125,-0.32491597151771534,-0.32491597151771534
2025-01-19,2.25,-1.2916751702958829,-1.2916751702958829
2025-01-20,13.75,0.930080997793635,0.930080997793635
2025-01-21,7.5,-0.2773951805158856,-0.2773951805158856
2025-01-22,7.0,-0.37399327478064726,-0.37399327478064726
2025-01-23,6.75,-0.42229232191302807,-0.42229232191302807
2025-01-24,6.25,-0.5188904161777897,-0.5188904161777897
2025-01-26,4.0,-0.9535818403692171,-0.9535818403692171
2025-01-27,11.25,0.4470905264698267,0.4470905264698267
2025-01-28,7.0,-0.37399327478064726,-0.37399327478064726
2025-01-29,9.5,0.10899719654316099,0.10899719654316099
2025-02-02,9.5,0.10899719654316099,0.10899719654316099
2025-02-03,8.0,-0.18079708625112395,-0.18079708625112395
2025-02-04,9.5,0.10899719654316099,0.10899719654316099
2025-02-05,11.25,0.4470905264698267,0.4470905264698267
2025-02-06,5.0,-0.7603856518396938,-0.7603856518396938
2025-02-09,2.75,-1.1950770760311211,-1.1950770760311211
2025-02-10,5.5,-0.6637875575749321,-0.6637875575749321
2025-02-11,6.25,-0.5188904161777897,-0.5188904161777897
2025-02-14,10.75,0.3504924322050651,0.3504924322050651
2025-02-16,2.75,-1.1950770760311211,-1.1950770760311211
2025-02-17,3.75,-1.0018808875015979,-1.0018808875015979
2025-02-18,6.25,-0.5188904161777897,-0.5188904161777897
2025-02-19,7.0,-0.37399327478064726,-0.37399327478064726
2025-02-20,5.0,-0.7603856518396938,-0.7603856518396938
2025-02-21,10.25,0.25389433794030347,0.25389433794030347
2025-02-23,1.5,-1.4365723116930254,-1.4365723116930254
2025-02-24,9.75,0.15729624367554182,0.15729624367554182
2025-02-25,11.0,0.3987914793374459,0.3987914793374459
2025-02-26,10.75,0.3504924322050651,0.3504924322050651
2025-03-02,3.0,-1.1467780288987404,-1.1467780288987404
2025-03-03,17.0,1.5579686105145856,1.5579686105145856
2025-03-04,19.0,1.9443609875736323,1.9443609875736323
2025-03-05,16.75,1.5096695633822048,1.5096695633822048
2025-03-06,10.25,0.25389433794030347,0.25389433794030347
2025-03-09,4.0,-0.9535818403692171,-0.9535818403692171
2025-03-10,17.25,1.6062676576469666,1.6062676576469666
2025-03-11,13.25,0.8334829035288733,0.8334829035288733
2025-03-14,5.75,-0.6154885104425514,-0.6154885104425514
2025-03-16,3.5,-1.0501799346339786,-1.0501799346339786
2025-03-17,8.0,-0.18079708625112395,-0.18079708625112395
2025-03-18,7.5,-0.2773951805158856,-0.2773951805158856
2025-03-19,11.75,0.5436886207345883,0.5436886207345883
2025-03-20,8.5,-0.0841989919863623,-0.0841989919863623
2025-03-21,6.5,-0.4705913690454089,-0.4705913690454089
2025-03-23,3.0,-1.1467780288987404,-1.1467780288987404
2025-03-24,7.5,-0.2773951805158856,-0.2773951805158856
2025-03-25,8.0,-0.18079708625112395,-0.18079708625112395
2025-03-26,5.25,-0.712086604707313,-0.712086604707313
2025-03-30,5.75,-0.6154885104425514,-0.6154885104425514
2025-03-31,9.25,0.06069814941078017,0.06069814941078017
2025-04-01,7.75,-0.22909613338350476,-0.22909613338350476
2025-04-02,25.75,3.2484352601479145,3.2484352601479145
2025-04-03,17.25,1.6062676576469666,1.6062676576469666
2025-04-04,20.25,2.1858562232355365,2.1858562232355365
2025-04-06,14.75,1.1232771863231583,1.1232771863231583
2025-04-07,38.25,5.663387616766956,5.663387616766956
2025-04-08,32.5,4.552509532722197,4.552509532722197
2025-04-09,19.5,2.040959081838394,2.040959081838394
2025-04-13,9.25,0.06069814941078017,0.06069814941078017
2025-04-14,16.25,1.413071469117443,1.413071469117443
2025-04-15,11.5,0.49538957360220753,0.49538957360220753
2025-04-16,10.25,0.25389433794030347,0.25389433794030347
2025-04-17,6.25,-0.5188904161777897,-0.5188904161777897
2025-04-20,2.5,-1.243376123163502,-1.243376123163502
2025-04-21,9.75,0.15729624367554182,0.15729624367554182
2025-04-22,8.0,-0.18079708625112395,-0.18079708625112395
2025-04-23,11.5,0.49538957360220753,0.49538957360220753
2025-04-24,8.0,-0.18079708625112395,-0.18079708625112395
2025-04-25,9.75,0.15729624367554182,0.15729624367554182
2025-04-27,2.25,-1.2916751702958829,-1.2916751702958829
2025-04-28,10.5,0.3021933850726843,0.3021933850726843
2025-04-29,9.75,0.15729624367554182,0.15729624367554182
2025-05-01,14.5,1.0749781391907773,1.0749781391907773
2025-05-04,3.5,-1.0501799346339786,-1.0501799346339786
2025-05-05,8.25,-0.1324980391187431,-0.1324980391187431
2025-05-06,8.5,-0.0841989919863623,-0.0841989919863623
2025-05-07,9.0,0.012399102278399344,0.012399102278399344
2025-05-08,12.5,0.6885857621317308,0.6885857621317308
2025-05-09,3.2559814453125,-1.0973233893300867,-1.0973233893300867
2025-05-11,2.0,-1.3399742174282636,-1.3399742174282636
2025-05-12,9.0,0.012399102278399344,0.012399102278399344
2025-05-14,11.25,0.4470905264698267,0.4470905264698267
2025-05-16,11.25,0.4470905264698267,0.4470905264698267
2025-05-18,5.25,-0.712086604707313,-0.712086604707313
2025-05-19,12.0,0.5919876678669692,0.5919876678669692
2025-05-20,7.25,-0.3256942276482664,-0.3256942276482664
2025-05-21,10.25,0.25389433794030347,0.25389433794030347
2025-05-22,10.75,0.3504924322050651,0.3504924322050651
2025-05-23,10.5,0.3021933850726843,0.3021933850726843
2025-05-25,5.0,-0.7603856518396938,-0.7603856518396938
2025-05-26,7.0,-0.37399327478064726,-0.37399327478064726
2025-05-27,6.25,-0.5188904161777897,-0.5188904161777897
2025-05-28,10.75,0.3504924322050651,0.3504924322050651
2025-06-01,4.0,-0.9535818403692171,-0.9535818403692171
2025-06-02,6.25,-0.5188904161777897,-0.5188904161777897
2025-06-03,7.5,-0.2773951805158856,-0.2773951805158856
2025-06-04,13.5,0.8817819506612541,0.8817819506612541
2025-06-05,11.5,0.49538957360220753,0.49538957360220753
2025-06-08,3.0,-1.1467780288987404,-1.1467780288987404
2025-06-09,5.25,-0.712086604707313,-0.712086604707313
2025-06-10,5.25,-0.712086604707313,-0.712086604707313
2025-06-13,14.25,1.0266790920583966,1.0266790920583966
2025-06-15,4.0,-0.9535818403692171,-0.9535818403692171
2025-06-16,7.25,-0.3256942276482664,-0.3256942276482664
2025-06-17,8.0,-0.18079708625112395,-0.18079708625112395
2025-06-18,7.25,-0.3256942276482664,-0.3256942276482664
2025-06-19,5.25,-0.712086604707313,-0.712086604707313
2025-06-20,9.5,0.10899719654316099,0.10899719654316099
2025-06-22,5.25,-0.712086604707313,-0.712086604707313
2025-06-23,13.75,0.930080997793635,0.930080997793635
2025-06-24,7.5,-0.2773951805158856,-0.2773951805158856
