Date,"Volatility of Returns (Session:All day, Interval:1m, Symbol:ZT)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-13,0.5,-1.014929180651767,-1.014929180651767
2024-10-14,1.625,-0.43043387888206514,-0.43043387888206514
2024-10-15,1.375,-0.5603217237197767,-0.5603217237197767
2024-10-16,1.0625007999999525,-0.7226811141258374,-0.7226811141258374
2024-10-17,2.3125007999999525,-0.07324188993727954,-0.07324188993727954
2024-10-18,1.3124992000000475,-0.5927941005702834,-0.5927941005702834
2024-10-20,0.375,-1.079873103070623,-1.079873103070623
2024-10-21,3.125,0.3488931901442042,0.3488931901442042
2024-10-22,1.5624992000000475,-0.4629062557325718,-0.4629062557325718
2024-10-23,1.3125007999999525,-0.5927932692881258,-0.5927932692881258
2024-10-24,1.4375007999999525,-0.52784934686927,-0.52784934686927
2024-10-25,2.625,0.08911750046878111,0.08911750046878111
2024-10-27,1.0,-0.755153490976344,-0.755153490976344
2024-10-28,1.875,-0.3005460340443536,-0.3005460340443536
2024-10-29,2.5,0.02417357804992533,0.02417357804992533
2024-11-03,1.1874992000000475,-0.6577380229891392,-0.6577380229891392
2024-11-04,1.8124992000000475,-0.3330184108948603,-0.3330184108948603
2024-11-05,4.6874992000000475,1.1606918047388226,1.1606918047388226
2024-11-06,2.25,-0.10571426678778623,-0.10571426678778623
2024-11-07,2.375,-0.040770344368930456,-0.040770344368930456
2024-11-08,2.75,0.15406142288763688,0.15406142288763688
2024-11-10,0.75,-0.8850413358140556,-0.8850413358140556
2024-11-11,1.375,-0.5603217237197767,-0.5603217237197767
2024-11-12,2.25,-0.10571426678778623,-0.10571426678778623
2024-11-15,3.125,0.3488931901442042,0.3488931901442042
2024-11-17,0.8124992000000475,-0.8525697902457066,-0.8525697902457066
2024-11-18,1.6874992000000475,-0.39796233331371605,-0.39796233331371605
2024-11-19,2.3125007999999525,-0.07324188993727954,-0.07324188993727954
2024-11-20,1.25,-0.6252656461386324,-0.6252656461386324
2024-11-21,2.0,-0.2356021116254978,-0.2356021116254978
2024-11-22,1.875,-0.3005460340443536,-0.3005460340443536
2024-11-24,0.875,-0.8200974133951998,-0.8200974133951998
2024-11-25,2.6874992000000475,0.1215890460371302,0.1215890460371302
2024-11-26,1.75,-0.36548995646320936,-0.36548995646320936
2024-11-28,0.875,-0.8200974133951998,-0.8200974133951998
2024-11-29,4.6875,1.1606922203799015,1.1606922203799015
2024-12-01,3.875,0.7385567246573389,0.7385567246573389
2024-12-02,4.75,1.1931641815893295,1.1931641815893295
2024-12-03,1.5625,-0.46290584009149305,-0.46290584009149305
2024-12-04,2.75,0.15406142288763688,0.15406142288763688
2024-12-05,3.375,0.47878103498191577,0.47878103498191577
2024-12-09,2.5,0.02417357804992533,0.02417357804992533
2024-12-10,2.1875,-0.1381862279972141,-0.1381862279972141
2024-12-13,2.125,-0.17065818920664202,-0.17065818920664202
2024-12-15,0.4375,-1.047401141861195,-1.047401141861195
2024-12-16,1.4375,-0.5278497625103488,-0.5278497625103488
2024-12-17,2.0,-0.2356021116254978,-0.2356021116254978
2024-12-18,5.3125,1.4854118324741803,1.4854118324741803
2024-12-22,0.4375,-1.047401141861195,-1.047401141861195
2024-12-23,1.1875,-0.6577376073480604,-0.6577376073480604
2024-12-24,1.0,-0.755153490976344,-0.755153490976344
2024-12-25,0.75,-0.8850413358140556,-0.8850413358140556
2024-12-26,1.375,-0.5603217237197767,-0.5603217237197767
2024-12-27,1.1875,-0.6577376073480604,-0.6577376073480604
2024-12-29,0.375,-1.079873103070623,-1.079873103070623
2024-12-30,2.625,0.08911750046878111,0.08911750046878111
2024-12-31,1.5,-0.4953778013009209,-0.4953778013009209
2025-01-01,0.8125,-0.8525693746046277,-0.8525693746046277
2025-01-02,2.0,-0.2356021116254978,-0.2356021116254978
2025-01-03,1.75,-0.36548995646320936,-0.36548995646320936
2025-01-05,0.5625,-0.9824572194423392,-0.9824572194423392
2025-01-06,1.5,-0.4953778013009209,-0.4953778013009209
2025-01-07,1.75,-0.36548995646320936,-0.36548995646320936
2025-01-08,1.6875,-0.3979619176726372,-0.3979619176726372
2025-01-09,1.125,-0.6902095685574883,-0.6902095685574883
2025-01-12,1.0,-0.755153490976344,-0.755153490976344
2025-01-13,1.75,-0.36548995646320936,-0.36548995646320936
2025-01-16,2.8125,0.18653338409706477,0.18653338409706477
2025-01-17,2.0625,-0.2031301504160699,-0.2031301504160699
2025-01-19,0.6875,-0.9175132970234835,-0.9175132970234835
2025-01-20,2.375,-0.040770344368930456,-0.040770344368930456
2025-01-21,1.9375,-0.2680740728349257,-0.2680740728349257
2025-01-22,1.375,-0.5603217237197767,-0.5603217237197767
2025-01-23,1.6875,-0.3979619176726372,-0.3979619176726372
2025-01-24,1.3125,-0.5927936849292046,-0.5927936849292046
2025-01-26,0.6875,-0.9175132970234835,-0.9175132970234835
2025-01-27,2.625,0.08911750046878111,0.08911750046878111
2025-01-28,1.4375,-0.5278497625103488,-0.5278497625103488
2025-01-29,2.3125,-0.07324230557835834,-0.07324230557835834
2025-02-02,1.5625,-0.46290584009149305,-0.46290584009149305
2025-02-03,1.75,-0.36548995646320936,-0.36548995646320936
2025-02-04,1.9375,-0.2680740728349257,-0.2680740728349257
2025-02-05,1.6875,-0.3979619176726372,-0.3979619176726372
2025-02-06,0.875,-0.8200974133951998,-0.8200974133951998
2025-02-09,0.5625,-0.9824572194423392,-0.9824572194423392
2025-02-10,1.375,-0.5603217237197767,-0.5603217237197767
2025-02-11,0.9375,-0.787625452185772,-0.787625452185772
2025-02-14,2.125,-0.17065818920664202,-0.17065818920664202
2025-02-16,0.4375,-1.047401141861195,-1.047401141861195
2025-02-17,0.625,-0.9499852582329114,-0.9499852582329114
2025-02-18,1.1875,-0.6577376073480604,-0.6577376073480604
2025-02-19,1.625,-0.43043387888206514,-0.43043387888206514
2025-02-20,0.875,-0.8200974133951998,-0.8200974133951998
2025-02-21,2.6875,0.121589461678209,0.121589461678209
2025-02-23,0.5,-1.014929180651767,-1.014929180651767
2025-02-24,2.25,-0.10571426678778623,-0.10571426678778623
2025-02-25,2.4375,-0.008298383159502563,-0.008298383159502563
2025-02-26,5.9375,1.8101314445684593,1.8101314445684593
2025-03-02,4.8125,1.2256361427987572,1.2256361427987572
2025-03-03,8.5,3.141481854155003,3.141481854155003
2025-03-04,8.625,3.2064257765738584,3.2064257765738584
2025-03-05,8.3125,3.0440659705267192,3.0440659705267192
2025-03-06,7.5,2.6219304748041563,2.6219304748041563
2025-03-09,1.25,-0.6252656461386324,-0.6252656461386324
2025-03-10,7.25,2.492042629966445,2.492042629966445
2025-03-11,5.3125,1.4854118324741803,1.4854118324741803
2025-03-14,3.9375,0.7710286858667668,0.7710286858667668
2025-03-16,2.6875,0.121589461678209,0.121589461678209
2025-03-17,3.5,0.5437249574007715,0.5437249574007715
2025-03-18,2.625,0.08911750046878111,0.08911750046878111
2025-03-19,4.0625,0.8359726082856226,0.8359726082856226
2025-03-20,2.3125,-0.07324230557835834,-0.07324230557835834
2025-03-21,2.0625,-0.2031301504160699,-0.2031301504160699
2025-03-23,0.8125,-0.8525693746046277,-0.8525693746046277
2025-03-24,2.25,-0.10571426678778623,-0.10571426678778623
2025-03-25,1.875,-0.3005460340443536,-0.3005460340443536
2025-03-26,1.0625,-0.7226815297669161,-0.7226815297669161
2025-03-30,1.625,-0.43043387888206514,-0.43043387888206514
2025-03-31,2.75,0.15406142288763688,0.15406142288763688
2025-04-01,2.125,-0.17065818920664202,-0.17065818920664202
2025-04-02,6.875,2.2972108627098775,2.2972108627098775
2025-04-03,6.5625,2.1348510566627383,2.1348510566627383
2025-04-04,7.5,2.6219304748041563,2.6219304748041563
2025-04-06,7.8125,2.784290280851296,2.784290280851296
2025-04-07,11.25,4.5702481473698295,4.5702481473698295
2025-04-08,6.75,2.232266940291022,2.232266940291022
2025-04-09,9.25,3.5311453886681377,3.5311453886681377
2025-04-13,2.8125,0.18653338409706477,0.18653338409706477
2025-04-14,3.8125,0.706084763447911,0.706084763447911
2025-04-15,2.375,-0.040770344368930456,-0.040770344368930456
2025-04-16,2.0625,-0.2031301504160699,-0.2031301504160699
2025-04-17,1.875,-0.3005460340443536,-0.3005460340443536
2025-04-20,1.625,-0.43043387888206514,-0.43043387888206514
2025-04-21,2.5,0.02417357804992533,0.02417357804992533
2025-04-22,3.5,0.5437249574007715,0.5437249574007715
2025-04-23,2.375,-0.040770344368930456,-0.040770344368930456
2025-04-24,1.875,-0.3005460340443536,-0.3005460340443536
2025-04-25,2.125,-0.17065818920664202,-0.17065818920664202
2025-04-27,0.625,-0.9499852582329114,-0.9499852582329114
2025-04-28,3.25,0.41383711256306,0.41383711256306
2025-04-29,2.25,-0.10571426678778623,-0.10571426678778623
2025-05-01,5.4375,1.5503557548930362,1.5503557548930362
2025-05-04,0.8125,-0.8525693746046277,-0.8525693746046277
2025-05-05,2.0625,-0.2031301504160699,-0.2031301504160699
2025-05-06,2.1875,-0.1381862279972141,-0.1381862279972141
2025-05-07,2.125,-0.17065818920664202,-0.17065818920664202
2025-05-08,3.375,0.47878103498191577,0.47878103498191577
2025-05-09,1.8125,-0.33301799525378145,-0.33301799525378145
2025-05-11,0.75,-0.8850413358140556,-0.8850413358140556
2025-05-12,3.1875,0.38136515135363214,0.38136515135363214
2025-05-14,2.375,-0.040770344368930456,-0.040770344368930456
2025-05-16,2.5625,0.056645539259353214,0.056645539259353214
2025-05-18,1.625,-0.43043387888206514,-0.43043387888206514
2025-05-19,2.125,-0.17065818920664202,-0.17065818920664202
2025-05-20,1.25,-0.6252656461386324,-0.6252656461386324
2025-05-21,1.4375,-0.5278497625103488,-0.5278497625103488
2025-05-22,1.125,-0.6902095685574883,-0.6902095685574883
2025-05-23,2.8125,0.18653338409706477,0.18653338409706477
2025-05-25,1.0625,-0.7226815297669161,-0.7226815297669161
2025-05-26,1.125,-0.6902095685574883,-0.6902095685574883
2025-05-27,1.0,-0.755153490976344,-0.755153490976344
2025-05-28,7.4375,2.5894585135947286,2.5894585135947286
2025-06-01,0.6875,-0.9175132970234835,-0.9175132970234835
2025-06-02,6.125,1.907547328196743,1.907547328196743
2025-06-03,1.9375,-0.2680740728349257,-0.2680740728349257
2025-06-04,3.625,0.6086688798196274,0.6086688798196274
2025-06-05,3.4375,0.5112529961913437,0.5112529961913437
2025-06-08,3.625,0.6086688798196274,0.6086688798196274
2025-06-09,1.4375,-0.5278497625103488,-0.5278497625103488
2025-06-10,1.5,-0.4953778013009209,-0.4953778013009209
2025-06-13,3.4375,0.5112529961913437,0.5112529961913437
2025-06-15,1.25,-0.6252656461386324,-0.6252656461386324
2025-06-16,1.75,-0.36548995646320936,-0.36548995646320936
2025-06-17,2.1875,-0.1381862279972141,-0.1381862279972141
2025-06-18,1.5625,-0.46290584009149305,-0.46290584009149305
2025-06-19,1.0625,-0.7226815297669161,-0.7226815297669161
2025-06-20,2.375,-0.040770344368930456,-0.040770344368930456
2025-06-22,1.3125,-0.5927936849292046,-0.5927936849292046
2025-06-23,3.875,0.7385567246573389,0.7385567246573389
2025-06-24,1.6875,-0.3979619176726372,-0.3979619176726372
