Date,"Volatility of Returns (Session:US Open 7-10 ET, Interval:1m, Symbol:ZF)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,1.875,-0.7205534787156934,-0.7205534787156934
2024-10-15,3.0,-0.08415586586244113,-0.08415586586244113
2024-10-16,2.375,-0.4377100952253591,-0.4377100952253591
2024-10-17,4.5,0.7643742846085619,0.7643742846085619
2024-10-18,2.5,-0.3669992493527755,-0.3669992493527755
2024-10-21,1.875,-0.7205534787156934,-0.7205534787156934
2024-10-22,2.625,-0.2962884034801919,-0.2962884034801919
2024-10-23,2.875,-0.15486671173502473,-0.15486671173502473
2024-10-24,2.375,-0.4377100952253591,-0.4377100952253591
2024-10-25,2.375,-0.4377100952253591,-0.4377100952253591
2024-10-28,1.875,-0.7205534787156934,-0.7205534787156934
2024-10-29,3.0,-0.08415586586244113,-0.08415586586244113
2024-11-04,1.75,-0.791264324588277,-0.791264324588277
2024-11-05,2.375,-0.4377100952253591,-0.4377100952253591
2024-11-06,3.875,0.410820055245644,0.410820055245644
2024-11-07,6.0,1.612904435079565,1.612904435079565
2024-11-08,3.0,-0.08415586586244113,-0.08415586586244113
2024-11-11,2.125,-0.5791317869705263,-0.5791317869705263
2024-11-12,2.625,-0.2962884034801919,-0.2962884034801919
2024-11-15,6.75,2.0371695103150667,2.0371695103150667
2024-11-18,3.25,0.05726582588272606,0.05726582588272606
2024-11-19,3.125,-0.013445019989857535,-0.013445019989857535
2024-11-20,1.875,-0.7205534787156934,-0.7205534787156934
2024-11-21,2.625,-0.2962884034801919,-0.2962884034801919
2024-11-22,2.0,-0.6498426328431098,-0.6498426328431098
2024-11-25,5.75,1.4714827433343978,1.4714827433343978
2024-11-26,2.5,-0.3669992493527755,-0.3669992493527755
2024-11-28,1.25,-1.0741077080786114,-1.0741077080786114
2024-11-29,6.0,1.612904435079565,1.612904435079565
2024-12-02,6.75,2.0371695103150667,2.0371695103150667
2024-12-03,6.125,1.6836152809521485,1.6836152809521485
2024-12-04,0.875,-1.2862402456963622,-1.2862402456963622
2024-12-05,2.375,-0.4377100952253591,-0.4377100952253591
2024-12-09,3.875,0.410820055245644,0.410820055245644
2024-12-10,3.625,0.2693983635004768,0.2693983635004768
2024-12-13,2.875,-0.15486671173502473,-0.15486671173502473
2024-12-16,2.5,-0.3669992493527755,-0.3669992493527755
2024-12-17,3.5,0.19868751762789325,0.19868751762789325
2024-12-18,3.875,0.410820055245644,0.410820055245644
2024-12-23,1.375,-1.0033968622060279,-1.0033968622060279
2024-12-24,0.5,-1.498372783314113,-1.498372783314113
2024-12-26,1.125,-1.144818553951195,-1.144818553951195
2024-12-27,1.75,-0.791264324588277,-0.791264324588277
2024-12-30,2.75,-0.2255775576076083,-0.2255775576076083
2024-12-31,2.0,-0.6498426328431098,-0.6498426328431098
2025-01-02,2.5,-0.3669992493527755,-0.3669992493527755
2025-01-03,1.5,-0.9326860163334442,-0.9326860163334442
2025-01-06,2.625,-0.2962884034801919,-0.2962884034801919
2025-01-07,1.25,-1.0741077080786114,-1.0741077080786114
2025-01-08,3.75,0.34010920937306044,0.34010920937306044
2025-01-09,1.5,-0.9326860163334442,-0.9326860163334442
2025-01-13,2.625,-0.2962884034801919,-0.2962884034801919
2025-01-16,3.125,-0.013445019989857535,-0.013445019989857535
2025-01-17,3.5,0.19868751762789325,0.19868751762789325
2025-01-20,4.5,0.7643742846085619,0.7643742846085619
2025-01-21,2.125,-0.5791317869705263,-0.5791317869705263
2025-01-22,2.0,-0.6498426328431098,-0.6498426328431098
2025-01-23,2.625,-0.2962884034801919,-0.2962884034801919
2025-01-24,1.0,-1.2155293998237786,-1.2155293998237786
2025-01-27,4.0,0.4815309011182276,0.4815309011182276
2025-01-28,1.75,-0.791264324588277,-0.791264324588277
2025-01-29,1.375,-1.0033968622060279,-1.0033968622060279
2025-02-03,3.0,-0.08415586586244113,-0.08415586586244113
2025-02-04,1.875,-0.7205534787156934,-0.7205534787156934
2025-02-05,1.25,-1.0741077080786114,-1.0741077080786114
2025-02-06,2.25,-0.5084209410979427,-0.5084209410979427
2025-02-10,2.5,-0.3669992493527755,-0.3669992493527755
2025-02-11,1.25,-1.0741077080786114,-1.0741077080786114
2025-02-14,4.75,0.9057959763537291,0.9057959763537291
2025-02-17,0.625,-1.4276619374415294,-1.4276619374415294
2025-02-18,1.0,-1.2155293998237786,-1.2155293998237786
2025-02-19,2.0,-0.6498426328431098,-0.6498426328431098
2025-02-20,1.875,-0.7205534787156934,-0.7205534787156934
2025-02-21,1.625,-0.8619751704608606,-0.8619751704608606
2025-02-24,2.875,-0.15486671173502473,-0.15486671173502473
2025-02-25,2.625,-0.2962884034801919,-0.2962884034801919
2025-02-26,4.5,0.7643742846085619,0.7643742846085619
2025-03-03,4.875,0.9765068222263127,0.9765068222263127
2025-03-04,6.75,2.0371695103150667,2.0371695103150667
2025-03-05,5.875,1.5421935892069814,1.5421935892069814
2025-03-06,7.5,2.461434585550568,2.461434585550568
2025-03-10,4.125,0.5522417469908112,0.5522417469908112
2025-03-11,5.375,1.259350205716647,1.259350205716647
2025-03-14,3.875,0.410820055245644,0.410820055245644
2025-03-17,6.875,2.1078803561876502,2.1078803561876502
2025-03-18,2.5,-0.3669992493527755,-0.3669992493527755
2025-03-19,3.125,-0.013445019989857535,-0.013445019989857535
2025-03-20,2.875,-0.15486671173502473,-0.15486671173502473
2025-03-21,2.5,-0.3669992493527755,-0.3669992493527755
2025-03-24,1.25,-1.0741077080786114,-1.0741077080786114
2025-03-25,2.625,-0.2962884034801919,-0.2962884034801919
2025-03-26,1.75,-0.791264324588277,-0.791264324588277
2025-03-31,3.25,0.05726582588272606,0.05726582588272606
2025-04-01,3.75,0.34010920937306044,0.34010920937306044
2025-04-02,2.75,-0.2255775576076083,-0.2255775576076083
2025-04-03,8.125,2.814988814913486,2.814988814913486
2025-04-04,8.625,3.0978321984038204,3.0978321984038204
2025-04-07,8.0,2.7442779690409025,2.7442779690409025
2025-04-08,9.75,3.7342298112570727,3.7342298112570727
2025-04-09,8.75,3.168543044276404,3.168543044276404
2025-04-14,3.625,0.2693983635004768,0.2693983635004768
2025-04-15,4.875,0.9765068222263127,0.9765068222263127
2025-04-16,2.875,-0.15486671173502473,-0.15486671173502473
2025-04-17,3.75,0.34010920937306044,0.34010920937306044
2025-04-21,4.0,0.4815309011182276,0.4815309011182276
2025-04-22,1.75,-0.791264324588277,-0.791264324588277
2025-04-23,2.25,-0.5084209410979427,-0.5084209410979427
2025-04-24,3.5,0.19868751762789325,0.19868751762789325
2025-04-25,1.875,-0.7205534787156934,-0.7205534787156934
2025-04-28,2.0,-0.6498426328431098,-0.6498426328431098
2025-04-29,2.875,-0.15486671173502473,-0.15486671173502473
2025-05-01,2.875,-0.15486671173502473,-0.15486671173502473
2025-05-05,2.5,-0.3669992493527755,-0.3669992493527755
2025-05-06,2.25,-0.5084209410979427,-0.5084209410979427
2025-05-07,2.875,-0.15486671173502473,-0.15486671173502473
2025-05-08,2.625,-0.2962884034801919,-0.2962884034801919
2025-05-09,1.875,-0.7205534787156934,-0.7205534787156934
2025-05-12,3.125,-0.013445019989857535,-0.013445019989857535
2025-05-14,2.375,-0.4377100952253591,-0.4377100952253591
2025-05-16,2.0,-0.6498426328431098,-0.6498426328431098
2025-05-19,3.375,0.12797667175530963,0.12797667175530963
2025-05-20,1.5,-0.9326860163334442,-0.9326860163334442
2025-05-21,1.75,-0.791264324588277,-0.791264324588277
2025-05-22,2.875,-0.15486671173502473,-0.15486671173502473
2025-05-23,6.625,1.966458664442483,1.966458664442483
2025-05-26,1.25,-1.0741077080786114,-1.0741077080786114
2025-05-27,1.625,-0.8619751704608606,-0.8619751704608606
2025-05-28,4.75,0.9057959763537291,0.9057959763537291
2025-06-02,3.0,-0.08415586586244113,-0.08415586586244113
2025-06-03,3.5,0.19868751762789325,0.19868751762789325
2025-06-04,4.5,0.7643742846085619,0.7643742846085619
2025-06-05,4.375,0.6936634387359784,0.6936634387359784
2025-06-09,1.875,-0.7205534787156934,-0.7205534787156934
2025-06-10,1.125,-1.144818553951195,-1.144818553951195
2025-06-13,3.625,0.2693983635004768,0.2693983635004768
2025-06-16,2.75,-0.2255775576076083,-0.2255775576076083
2025-06-17,4.625,0.8350851304811455,0.8350851304811455
2025-06-18,1.875,-0.7205534787156934,-0.7205534787156934
2025-06-19,3.0,-0.08415586586244113,-0.08415586586244113
2025-06-20,2.25,-0.5084209410979427,-0.5084209410979427
2025-06-23,4.125,0.5522417469908112,0.5522417469908112
2025-06-24,2.25,-0.5084209410979427,-0.5084209410979427
