"(Vol Return Stats:- Interval:1m, Symbol:ZF)",London 0-7 ET,US Open 7-10 ET,US Mid 10-15 ET,US Close 15-17 ET,Asia 18-24 ET,All day
count,141.0,142.0,142.0,134.0,156.0,181.0
mean,2.8538229651484945,3.148767605633803,3.767605633802817,1.813447411380597,2.4198717948717947,5.607745597375691
std,1.7117508064140858,1.7677627591280973,2.330827153449783,1.531831615084277,2.1442885840866897,3.60556731900493
min,0.875,0.5,0.5,0.375,0.625,0.875
5%,1.258056640625,1.25,1.13125,0.625,0.875,1.5
25%,1.75,1.90625,2.25,1.0,1.25,3.375
50%,2.375,2.625,3.25,1.25,1.75,4.875
68%,2.875,3.360000000000001,4.125,1.750859375,2.125,6.300000000000001
90%,4.875,5.862500000000001,6.362500000000001,3.625,4.4375,8.875
95%,6.625,6.75,7.493749999999999,4.262499999999996,6.3125,13.75
99%,9.724999999999984,8.69875,12.942500000000003,7.877499999999991,12.793749999999996,16.299999999999976
99.7%,11.31000000000001,9.326999999999998,13.682749999999999,9.552374999999998,14.337499999999991,21.852500000000067
max,11.625,9.75,14.0,10.5,15.5,26.375
