"(Return Stats:- Interval:1m, Symbol:ZT)",London 0-7 ET,US Open 7-10 ET,US Mid 10-15 ET,US Close 15-17 ET,Asia 18-24 ET,All day
count,141.0,142.0,142.0,134.0,155.0,180.0
mean,0.48847519432624015,0.6117957521126774,0.8534331211267592,0.34235073432835894,0.41612904258064454,0.9989583066666683
std,0.5563454349493062,0.7040768408508126,1.0341049645355735,0.5598945732558305,0.4845648797093532,0.9980663003120107
min,0.0,0.0,0.0,0.0,0.0,0.0
5%,0.062499200000047495,0.0625,0.0625,0.0,0.0,0.06250075999995489
25%,0.1874992000000475,0.1875,0.25,0.125,0.125,0.25
50%,0.3125,0.40625,0.5625,0.18750039999997625,0.3125,0.71875
68%,0.5125000000000002,0.6875,0.875,0.3125,0.4375,1.0624997760000132
90%,1.0625,1.1875,1.9312500000000004,0.5625005599999667,0.8874999999999993,2.2124999999999986
95%,1.3125,1.5531249999999979,2.843749999999993,0.9187499999999993,1.081249999999999,3.065624999999999
99%,3.0874999999999986,3.7981245280000286,5.192500000000003,3.176249999999964,2.437500367999978,5.006250000000005
99.7%,3.4050000000000047,4.055312161600019,6.113062499999998,4.4254999999999995,3.2445003695999945,5.557874999999999
max,3.5625,4.1875,6.5625,4.625,3.9375,5.625
