"(Vol Return Stats:- Interval:1m, Symbol:ZT)",London 0-7 ET,US Open 7-10 ET,US Mid 10-15 ET,US Close 15-17 ET,Asia 18-24 ET,All day
count,141.0,142.0,142.0,134.0,155.0,180.0
mean,1.255339904166668,1.4247359211267603,1.702024647887324,0.8517391928404872,1.0975805935483902,2.45347220888889
std,1.1816859192928295,1.2227422446823986,1.5111631304511854,1.0511352654658834,1.2485194985792933,1.9247374557054406
min,0.3124992000000475,0.25,0.1875,0.1875,0.25,0.375
5%,0.375,0.375,0.5,0.25,0.375,0.6218750000000001
25%,0.625,0.75,0.8125,0.375,0.4375,1.2968744000000356
50%,0.875,1.0,1.21875,0.5,0.6875,1.9375
68%,1.125,1.25,1.6175000000000006,0.625,0.875,2.375
90%,2.625,3.4875000000000007,4.112500000000001,1.8937500000000016,2.5999999999999996,4.862499999999997
95%,4.875,4.434374999999999,5.428124999999998,3.115624999999996,3.968749760000009,7.259374999999997
99%,5.5375,5.610625000000001,6.533750000000001,5.146874999999996,6.177500000000002,8.756250000000005
99.7%,5.780000000000005,5.867812499999999,8.166062499999995,5.700749999999999,7.119500000000016,10.175999999999988
max,5.9375,6.0,9.25,6.0,7.8125,11.25
